,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
31,SPY220406P00377000,2022-04-01 19:55:11+00:00,377.0,0.02,0.0,0.01,0.0,0.0,554.0,1657,0.6562534375000001,False,REGULAR,USD
32,SPY220406P00378000,2022-04-01 14:48:13+00:00,378.0,0.01,0.0,0.01,0.0,0.0,695.0,1518,0.6562534375000001,False,REGULAR,USD
33,SPY220406P00380000,2022-04-01 17:52:33+00:00,380.0,0.02,0.0,0.01,0.0,0.0,45.0,2492,0.64062859375,False,REGULAR,USD
34,SPY220406P00381000,2022-03-30 19:17:32+00:00,381.0,0.04,0.0,0.01,0.0,0.0,357.0,357,0.6250037500000001,False,REGULAR,USD
35,SPY220406P00382000,2022-03-30 18:59:45+00:00,382.0,0.04,0.0,0.01,0.0,0.0,1.0,385,0.6250037500000001,False,REGULAR,USD
36,SPY220406P00383000,2022-03-29 19:32:11+00:00,383.0,0.04,0.0,0.01,0.0,0.0,200.0,453,0.6093789062500001,False,REGULAR,USD
37,SPY220406P00384000,2022-03-29 18:55:47+00:00,384.0,0.03,0.0,0.01,0.0,0.0,1.0,874,0.6093789062500001,False,REGULAR,USD
38,SPY220406P00385000,2022-04-04 13:32:36+00:00,385.0,0.01,0.0,0.01,-0.01,-50.0,1.0,847,0.5937540625000001,False,REGULAR,USD
39,SPY220406P00386000,2022-04-04 13:32:27+00:00,386.0,0.01,0.0,0.01,-0.01,-50.0,1.0,2435,0.5937540625000001,False,REGULAR,USD
40,SPY220406P00387000,2022-04-01 19:38:02+00:00,387.0,0.02,0.0,0.01,0.0,0.0,2.0,6,0.57812921875,False,REGULAR,USD
41,SPY220406P00388000,2022-04-04 13:34:40+00:00,388.0,0.01,0.0,0.01,-0.02,-66.66667,5.0,737,0.57812921875,False,REGULAR,USD
42,SPY220406P00389000,2022-04-01 18:56:53+00:00,389.0,0.02,0.0,0.01,0.0,0.0,2.0,626,0.5625043750000001,False,REGULAR,USD
43,SPY220406P00390000,2022-04-04 18:55:00+00:00,390.0,0.01,0.0,0.01,-0.01,-50.0,21.0,1469,0.5625043750000001,False,REGULAR,USD
44,SPY220406P00391000,2022-04-01 19:04:46+00:00,391.0,0.01,0.0,0.01,-0.01,-50.0,2.0,179,0.5468795312500001,False,REGULAR,USD
45,SPY220406P00392000,2022-04-04 13:43:32+00:00,392.0,0.01,0.0,0.01,-0.01,-50.0,10.0,721,0.5312546875,False,REGULAR,USD
46,SPY220406P00393000,2022-04-01 15:48:25+00:00,393.0,0.02,0.0,0.01,0.0,0.0,10.0,873,0.5312546875,False,REGULAR,USD
47,SPY220406P00394000,2022-04-04 17:23:07+00:00,394.0,0.01,0.0,0.01,-0.01,-50.0,1.0,684,0.51562984375,False,REGULAR,USD
48,SPY220406P00395000,2022-04-04 13:34:02+00:00,395.0,0.01,0.0,0.01,-0.02,-66.66667,4.0,3044,0.51562984375,False,REGULAR,USD
49,SPY220406P00396000,2022-03-31 14:22:50+00:00,396.0,0.03,0.0,0.01,0.0,0.0,25.0,863,0.500005,False,REGULAR,USD
50,SPY220406P00397000,2022-04-01 17:59:59+00:00,397.0,0.03,0.0,0.01,0.0,0.0,5.0,395,0.500005,False,REGULAR,USD
51,SPY220406P00398000,2022-04-01 19:43:59+00:00,398.0,0.03,0.0,0.01,0.0,0.0,5.0,272,0.51562984375,False,REGULAR,USD
52,SPY220406P00399000,2022-04-04 17:01:21+00:00,399.0,0.01,0.0,0.01,-0.02,-66.66667,32.0,18,0.507817421875,False,REGULAR,USD
53,SPY220406P00400000,2022-04-04 15:26:01+00:00,400.0,0.01,0.0,0.01,-0.01,-50.0,4.0,2710,0.500005,False,REGULAR,USD
54,SPY220406P00401000,2022-04-04 14:47:00+00:00,401.0,0.01,0.0,0.01,-0.02,-66.66667,48.0,164,0.49219257812500006,False,REGULAR,USD
55,SPY220406P00402000,2022-04-04 14:26:08+00:00,402.0,0.01,0.0,0.01,-0.02,-66.66667,5.0,405,0.48438015625,False,REGULAR,USD
56,SPY220406P00403000,2022-04-04 17:08:08+00:00,403.0,0.01,0.0,0.01,-0.02,-66.66667,221.0,557,0.476567734375,False,REGULAR,USD
57,SPY220406P00404000,2022-04-04 17:12:26+00:00,404.0,0.01,0.0,0.01,-0.02,-66.66667,12.0,746,0.4687553125,False,REGULAR,USD
58,SPY220406P00405000,2022-04-04 18:07:53+00:00,405.0,0.01,0.0,0.01,-0.02,-66.66667,46.0,1826,0.46094289062500005,False,REGULAR,USD
59,SPY220406P00406000,2022-04-04 18:16:24+00:00,406.0,0.01,0.0,0.01,-0.02,-66.66667,22.0,1299,0.45313046875,False,REGULAR,USD
60,SPY220406P00407000,2022-04-01 16:01:47+00:00,407.0,0.03,0.0,0.01,0.0,0.0,12.0,1332,0.445318046875,False,REGULAR,USD
61,SPY220406P00408000,2022-04-04 18:03:27+00:00,408.0,0.01,0.0,0.01,-0.02,-66.66667,9.0,619,0.42969320312500003,False,REGULAR,USD
62,SPY220406P00409000,2022-04-04 18:30:37+00:00,409.0,0.01,0.0,0.01,-0.03,-75.0,12.0,512,0.42188078125,False,REGULAR,USD
63,SPY220406P00410000,2022-04-04 19:33:28+00:00,410.0,0.01,0.0,0.01,-0.02,-66.66667,125.0,1240,0.414068359375,False,REGULAR,USD
64,SPY220406P00411000,2022-04-04 19:24:04+00:00,411.0,0.01,0.0,0.01,-0.03,-75.0,28.0,825,0.4062559375,False,REGULAR,USD
65,SPY220406P00412000,2022-04-04 19:52:04+00:00,412.0,0.01,0.0,0.01,-0.03,-75.0,148.0,1443,0.398443515625,False,REGULAR,USD
66,SPY220406P00413000,2022-04-04 19:51:51+00:00,413.0,0.01,0.0,0.01,-0.03,-75.0,221.0,489,0.39063109375,False,REGULAR,USD
67,SPY220406P00414000,2022-04-04 20:08:38+00:00,414.0,0.01,0.0,0.01,-0.03,-75.0,308.0,1247,0.38281867187499996,False,REGULAR,USD
68,SPY220406P00415000,2022-04-04 20:13:30+00:00,415.0,0.01,0.01,0.02,-0.03,-75.0,521.0,1504,0.398443515625,False,REGULAR,USD
69,SPY220406P00416000,2022-04-04 19:56:09+00:00,416.0,0.01,0.01,0.02,-0.04,-79.99999,4.0,1288,0.39063109375,False,REGULAR,USD
70,SPY220406P00417000,2022-04-04 14:51:13+00:00,417.0,0.01,0.01,0.02,-0.04,-79.99999,50.0,1293,0.38281867187499996,False,REGULAR,USD
71,SPY220406P00418000,2022-04-04 19:57:01+00:00,418.0,0.01,0.01,0.02,-0.04,-79.99999,64.0,947,0.37500625,False,REGULAR,USD
72,SPY220406P00419000,2022-04-04 15:24:44+00:00,419.0,0.02,0.01,0.02,-0.030000001,-60.000004,7.0,275,0.3632876171875,False,REGULAR,USD
73,SPY220406P00420000,2022-04-04 18:24:45+00:00,420.0,0.01,0.01,0.02,-0.04,-79.99999,435.0,2031,0.35547519531249994,False,REGULAR,USD
74,SPY220406P00421000,2022-04-04 18:47:18+00:00,421.0,0.01,0.02,0.03,-0.049999997,-83.33333,42.0,660,0.3632876171875,False,REGULAR,USD
75,SPY220406P00422000,2022-04-04 16:58:16+00:00,422.0,0.02,0.01,0.02,-0.030000001,-60.000004,28.0,621,0.335944140625,False,REGULAR,USD
76,SPY220406P00423000,2022-04-04 17:02:15+00:00,423.0,0.02,0.01,0.02,-0.05,-71.42857,37.0,1790,0.32813171874999997,False,REGULAR,USD
77,SPY220406P00424000,2022-04-04 16:08:14+00:00,424.0,0.02,0.01,0.02,-0.05,-71.42857,28.0,1447,0.32031929687499994,False,REGULAR,USD
78,SPY220406P00425000,2022-04-04 19:27:09+00:00,425.0,0.01,0.01,0.02,-0.03,-75.0,462.0,2549,0.3086006640625,False,REGULAR,USD
79,SPY220406P00426000,2022-04-04 18:51:52+00:00,426.0,0.02,0.01,0.02,-0.04,-66.66667,721.0,1685,0.3007882421875,False,REGULAR,USD
80,SPY220406P00427000,2022-04-04 18:42:25+00:00,427.0,0.02,0.01,0.02,-0.030000001,-60.000004,714.0,374,0.2929758203124999,False,REGULAR,USD
81,SPY220406P00428000,2022-04-04 19:04:50+00:00,428.0,0.02,0.01,0.02,-0.05,-71.42857,205.0,1172,0.28125718749999995,False,REGULAR,USD
82,SPY220406P00429000,2022-04-04 20:08:10+00:00,429.0,0.01,0.01,0.02,-0.04,-79.99999,209.0,1302,0.273444765625,False,REGULAR,USD
83,SPY220406P00430000,2022-04-04 20:06:30+00:00,430.0,0.02,0.02,0.03,-0.05,-71.42857,1234.0,2790,0.27735097656249996,False,REGULAR,USD
84,SPY220406P00431000,2022-04-04 20:07:30+00:00,431.0,0.01,0.02,0.03,-0.060000002,-85.71429,361.0,6920,0.26758544921875,False,REGULAR,USD
85,SPY220406P00432000,2022-04-04 20:07:16+00:00,432.0,0.02,0.02,0.03,-0.05,-71.42857,503.0,2775,0.257819921875,False,REGULAR,USD
86,SPY220406P00433000,2022-04-04 19:56:14+00:00,433.0,0.02,0.02,0.03,-0.06,-75.0,528.0,2148,0.2500075,False,REGULAR,USD
87,SPY220406P00434000,2022-04-04 20:13:53+00:00,434.0,0.03,0.02,0.03,-0.049999997,-62.5,198.0,2459,0.24024197265624997,False,REGULAR,USD
88,SPY220406P00435000,2022-04-04 19:59:40+00:00,435.0,0.02,0.02,0.03,-0.07000001,-77.77779,1330.0,2142,0.2304764453125,False,REGULAR,USD
89,SPY220406P00436000,2022-04-04 20:02:01+00:00,436.0,0.02,0.02,0.03,-0.09,-81.818184,1303.0,2457,0.22071091796874998,False,REGULAR,USD
90,SPY220406P00437000,2022-04-04 20:01:25+00:00,437.0,0.02,0.02,0.03,-0.09,-81.818184,802.0,2199,0.21094539062499998,False,REGULAR,USD
91,SPY220406P00438000,2022-04-04 19:57:15+00:00,438.0,0.03,0.03,0.04,-0.13,-81.25,3552.0,4536,0.20899228515624996,False,REGULAR,USD
92,SPY220406P00439000,2022-04-04 20:03:53+00:00,439.0,0.04,0.03,0.04,-0.14000002,-77.77779,5204.0,2178,0.1992267578125,False,REGULAR,USD
93,SPY220406P00440000,2022-04-04 20:14:39+00:00,440.0,0.04,0.03,0.04,-0.18,-81.818184,2336.0,6879,0.18946123046875002,False,REGULAR,USD
94,SPY220406P00441000,2022-04-04 20:10:43+00:00,441.0,0.03,0.04,0.05,-0.22999999,-88.46153,3273.0,2757,0.18555501953124998,False,REGULAR,USD
95,SPY220406P00442000,2022-04-04 20:09:51+00:00,442.0,0.04,0.04,0.05,-0.3,-88.2353,4580.0,3972,0.1757894921875,False,REGULAR,USD
96,SPY220406P00443000,2022-04-04 20:13:21+00:00,443.0,0.06,0.05,0.06,-0.34,-85.0,4588.0,2836,0.16993017578125003,False,REGULAR,USD
97,SPY220406P00444000,2022-04-04 20:13:32+00:00,444.0,0.06,0.06,0.07,-0.45,-88.2353,16486.0,9818,0.16309430664062502,False,REGULAR,USD
98,SPY220406P00445000,2022-04-04 20:12:11+00:00,445.0,0.08,0.07,0.08,-0.57,-87.69231,19064.0,5218,0.1562584375,False,REGULAR,USD
99,SPY220406P00446000,2022-04-04 20:14:54+00:00,446.0,0.09,0.09,0.1,-0.70000005,-88.6076,7968.0,3579,0.15088739746093754,False,REGULAR,USD
100,SPY220406P00447000,2022-04-04 20:14:41+00:00,447.0,0.12,0.11,0.12,-0.88,-88.0,9978.0,3392,0.1445398046875,False,REGULAR,USD
101,SPY220406P00448000,2022-04-04 20:14:52+00:00,448.0,0.15,0.15,0.16,-1.08,-87.80488,10864.0,4087,0.14063359375,False,REGULAR,USD
102,SPY220406P00449000,2022-04-04 20:14:57+00:00,449.0,0.21,0.21,0.22,-1.31,-86.18421,15343.0,3499,0.1381922119140625,False,REGULAR,USD
103,SPY220406P00450000,2022-04-04 20:14:34+00:00,450.0,0.3,0.29,0.3,-1.49,-83.24022,36490.0,16300,0.1355066918945313,False,REGULAR,USD
104,SPY220406P00451000,2022-04-04 20:14:30+00:00,451.0,0.41,0.4,0.41,-1.7500001,-81.01852,11096.0,3339,0.1333094482421875,False,REGULAR,USD
105,SPY220406P00452000,2022-04-04 20:14:59+00:00,452.0,0.56,0.55,0.56,-1.98,-77.95276,34592.0,6951,0.13160048095703125,False,REGULAR,USD
106,SPY220406P00453000,2022-04-04 20:14:51+00:00,453.0,0.74,0.74,0.75,-2.35,-76.05178,30358.0,5998,0.12964737548828126,False,REGULAR,USD
107,SPY220406P00454000,2022-04-04 20:14:33+00:00,454.0,0.97,0.98,0.99,-2.71,-73.641304,34911.0,2060,0.1274501318359375,False,REGULAR,USD
108,SPY220406P00455000,2022-04-04 20:14:53+00:00,455.0,1.3,1.28,1.3,-2.91,-69.12114,64027.0,3182,0.125985302734375,False,REGULAR,USD
109,SPY220406P00456000,2022-04-04 20:14:59+00:00,456.0,1.67,1.66,1.67,-2.79,-62.556053,34043.0,2220,0.12391012817382813,False,REGULAR,USD
110,SPY220406P00457000,2022-04-04 20:14:45+00:00,457.0,2.14,2.14,2.15,-3.3299997,-60.877506,6718.0,2487,0.12397116271972657,True,REGULAR,USD
111,SPY220406P00458000,2022-04-04 20:14:23+00:00,458.0,2.72,2.54,2.77,-3.3300002,-55.041325,14336.0,2342,0.127938408203125,True,REGULAR,USD
112,SPY220406P00459000,2022-04-04 20:13:00+00:00,459.0,3.33,3.2,3.46,-3.7200003,-52.76596,1016.0,1896,0.13196668823242189,True,REGULAR,USD
113,SPY220406P00460000,2022-04-04 20:13:17+00:00,460.0,4.07,3.92,4.23,-3.98,-49.44099,1463.0,1846,0.13770393554687502,True,REGULAR,USD
114,SPY220406P00461000,2022-04-04 20:13:33+00:00,461.0,4.9,4.85,5.07,-3.2999997,-40.2439,668.0,819,0.14527221923828126,True,REGULAR,USD
115,SPY220406P00462000,2022-04-04 20:04:14+00:00,462.0,5.63,5.54,5.94,-3.96,-41.293015,598.0,1029,0.15259636474609378,True,REGULAR,USD
116,SPY220406P00463000,2022-04-04 19:56:11+00:00,463.0,6.88,6.43,6.85,-5.49,-44.38157,48.0,173,0.16138533935546873,True,REGULAR,USD
117,SPY220406P00464000,2022-04-04 20:03:15+00:00,464.0,7.4,7.35,7.6,-6.2999997,-45.9854,65.0,104,0.15137567382812503,True,REGULAR,USD
118,SPY220406P00465000,2022-04-04 19:26:03+00:00,465.0,8.78,8.31,8.76,-3.42,-28.03279,53.0,222,0.18360191406249998,True,REGULAR,USD
119,SPY220406P00466000,2022-04-04 19:56:11+00:00,466.0,9.76,9.28,9.72,-4.3899994,-31.02473,133.0,380,0.19385571777343752,True,REGULAR,USD
120,SPY220406P00467000,2022-04-04 19:59:20+00:00,467.0,10.35,10.27,10.72,-4.1099997,-28.423235,46.0,22,0.2082598706054687,True,REGULAR,USD
121,SPY220406P00468000,2022-04-04 19:43:53+00:00,468.0,12.15,11.25,11.71,-2.2800007,-15.800421,17.0,54,0.22095505615234373,True,REGULAR,USD
122,SPY220406P00469000,2022-04-04 19:55:30+00:00,469.0,12.87,12.25,12.71,-5.910001,-31.469652,32.0,18,0.23462679443359374,True,REGULAR,USD
123,SPY220406P00470000,2022-04-04 19:17:35+00:00,470.0,13.93,13.25,13.7,-4.4699993,-24.293474,252.0,41,0.24683370361328127,True,REGULAR,USD
124,SPY220406P00471000,2022-04-01 19:02:56+00:00,471.0,18.59,14.24,14.7,0.0,0.0,20.0,20,0.2602613037109375,True,REGULAR,USD
125,SPY220406P00472000,2022-04-01 13:36:08+00:00,472.0,19.23,15.24,15.69,0.0,0.0,1.0,4,0.27173579833984374,True,REGULAR,USD
126,SPY220406P00473000,2022-04-04 19:02:53+00:00,473.0,17.04,16.24,16.69,4.7700005,38.87531,4.0,10,0.2846751220703124,True,REGULAR,USD
127,SPY220406P00474000,2022-03-30 19:26:30+00:00,474.0,17.38,17.24,17.69,0.0,0.0,,6,0.2973703076171874,True,REGULAR,USD
128,SPY220406P00475000,2022-03-21 16:36:12+00:00,475.0,32.17,18.24,18.71,0.0,0.0,1.0,1,0.3129951513671875,True,REGULAR,USD
129,SPY220406P00476000,2022-04-01 13:31:22+00:00,476.0,23.05,19.24,19.71,0.0,0.0,1.0,1,0.32569033691406246,True,REGULAR,USD
130,SPY220406P00478000,2022-04-04 13:35:29+00:00,478.0,25.37,21.24,21.71,0.29000092,1.1563035,1.0,2,0.3501041552734374,True,REGULAR,USD
131,SPY220406P00480000,2022-04-04 19:51:40+00:00,480.0,23.14,23.24,23.71,-4.460001,-16.159424,1.0,2,0.3745179736328125,True,REGULAR,USD
132,SPY220406P00481000,2022-04-01 13:31:22+00:00,481.0,28.06,24.23,24.71,0.0,0.0,1.0,1,0.38623660644531244,True,REGULAR,USD
133,SPY220406P00482000,2022-04-04 14:01:46+00:00,482.0,27.5,25.24,25.71,3.7999992,16.033752,1.0,1,0.3979552392578125,True,REGULAR,USD
134,SPY220406P00520000,2022-03-25 13:33:54+00:00,520.0,68.1,63.23,63.7,0.0,0.0,1.0,0,0.7138700488281251,True,REGULAR,USD
