,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
34,SPY241220P00370000,2022-03-30 18:24:11+00:00,370.0,27.5,25.77,30.0,0.0,0.0,146.0,2617,0.23904416969299316,False,REGULAR,USD
35,SPY241220P00375000,2022-04-01 19:22:50+00:00,375.0,30.25,26.95,31.25,0.0,0.0,5.0,780,0.23640442558288574,False,REGULAR,USD
36,SPY241220P00380000,2022-04-01 13:56:47+00:00,380.0,31.5,28.17,32.47,0.5,1.6129031,5.0,809,0.23349765533447264,False,REGULAR,USD
37,SPY241220P00385000,2022-03-29 13:30:02+00:00,385.0,31.73,29.43,33.73,0.0,0.0,1.0,517,0.23059851440429688,False,REGULAR,USD
38,SPY241220P00390000,2022-03-30 16:59:33+00:00,390.0,32.48,30.74,35.0,0.0,0.0,30.0,449,0.22760019233703613,False,REGULAR,USD
39,SPY241220P00395000,2022-03-30 19:19:04+00:00,395.0,35.48,32.08,36.38,0.0,0.0,6.0,844,0.22489178436279295,False,REGULAR,USD
40,SPY241220P00400000,2022-04-01 14:48:54+00:00,400.0,37.05,33.8,37.76,0.0,0.0,26.0,962,0.2220307900238037,False,REGULAR,USD
41,SPY241220P00405000,2022-04-01 17:14:06+00:00,405.0,39.12,34.88,39.18,0.0,0.0,2.0,2372,0.21916216636657712,False,REGULAR,USD
42,SPY241220P00410000,2022-04-01 19:34:19+00:00,410.0,40.75,36.35,40.65,0.0,0.0,10.0,428,0.2163316893005371,False,REGULAR,USD
43,SPY241220P00415000,2022-03-28 15:27:13+00:00,415.0,42.0,37.88,42.18,0.0,0.0,1.0,139,0.2135546174621582,False,REGULAR,USD
44,SPY241220P00420000,2022-04-04 20:10:05+00:00,420.0,41.0,39.44,43.74,-1.0,-2.3809524,3.0,958,0.21072414039611817,False,REGULAR,USD
45,SPY241220P00425000,2022-03-30 14:04:17+00:00,425.0,39.5,41.05,45.35,0.0,0.0,1.0,107,0.2079089219665527,False,REGULAR,USD
46,SPY241220P00430000,2022-03-31 19:30:55+00:00,430.0,45.9,42.71,47.0,0.0,0.0,2.0,234,0.20507081558227536,False,REGULAR,USD
47,SPY241220P00435000,2022-04-04 14:22:41+00:00,435.0,47.5,44.43,48.72,-1.0,-2.0618556,2.0,484,0.20229374374389647,False,REGULAR,USD
48,SPY241220P00440000,2022-04-04 20:09:22+00:00,440.0,49.0,46.22,50.51,-1.4000015,-2.7777808,4.0,172,0.19959296508789062,False,REGULAR,USD
49,SPY241220P00445000,2022-04-01 19:54:12+00:00,445.0,53.96,48.02,52.32,0.0,0.0,28.0,319,0.19677011734008787,False,REGULAR,USD
50,SPY241220P00450000,2022-04-04 18:12:35+00:00,450.0,52.75,49.88,54.18,-3.5200005,-6.255554,2.0,429,0.19393201095581059,False,REGULAR,USD
51,SPY241220P00455000,2022-04-04 19:58:31+00:00,455.0,53.53,51.81,56.11,-3.5100021,-6.15358,799.0,536,0.19113968048095703,False,REGULAR,USD
52,SPY241220P00460000,2022-03-31 19:58:00+00:00,460.0,58.0,53.82,58.12,0.0,0.0,3.0,1678,0.18841601387023924,True,REGULAR,USD
53,SPY241220P00465000,2022-04-04 20:00:29+00:00,465.0,60.1,55.88,60.18,0.29999924,0.50167096,30.0,120,0.18566182998657227,True,REGULAR,USD
54,SPY241220P00470000,2022-04-04 16:33:02+00:00,470.0,60.5,58.0,62.29,-1.5999985,-2.576487,27.0,140,0.1828618701934814,True,REGULAR,USD
55,SPY241220P00475000,2022-03-31 18:23:22+00:00,475.0,61.49,60.18,64.48,0.0,0.0,2.0,72,0.18011150096893308,True,REGULAR,USD
56,SPY241220P00480000,2022-04-01 17:11:18+00:00,480.0,66.22,62.45,66.75,0.0,0.0,1.0,71,0.17740690765380857,True,REGULAR,USD
57,SPY241220P00485000,2022-03-30 19:23:28+00:00,485.0,66.9,64.8,69.1,0.0,0.0,1.0,65,0.17473664627075197,True,REGULAR,USD
58,SPY241220P00490000,2022-03-23 14:38:09+00:00,490.0,74.5,67.19,71.48,0.0,0.0,1.0,38,0.17192905715942386,True,REGULAR,USD
59,SPY241220P00495000,2022-03-28 15:03:42+00:00,495.0,74.18,69.67,73.96,0.0,0.0,2.0,16,0.16921301986694337,True,REGULAR,USD
60,SPY241220P00500000,2022-04-04 19:02:34+00:00,500.0,75.77,72.25,76.5,-0.73000336,-0.9542528,5.0,238,0.16644739200592046,True,REGULAR,USD
61,SPY241220P00505000,2022-03-29 18:34:53+00:00,505.0,75.25,74.94,79.23,0.0,0.0,2.0,5,0.1640632300567627,True,REGULAR,USD
62,SPY241220P00510000,2022-03-29 16:27:34+00:00,510.0,77.61,77.65,81.94,0.0,0.0,1.0,13,0.1613395634460449,True,REGULAR,USD
63,SPY241220P00515000,2022-02-25 16:02:03+00:00,515.0,101.5,82.5,87.5,0.0,0.0,11.0,14,0.16828987236022955,True,REGULAR,USD
64,SPY241220P00520000,2022-03-04 20:30:36+00:00,520.0,107.09,86.33,90.05,0.0,0.0,3.0,30,0.1645667650604248,True,REGULAR,USD
65,SPY241220P00525000,2022-03-18 15:32:39+00:00,525.0,99.07,86.48,90.5,0.0,0.0,7.0,48,0.15293205474853522,True,REGULAR,USD
66,SPY241220P00535000,2022-03-07 14:55:58+00:00,535.0,119.48,92.81,97.0,0.0,0.0,1.0,1,0.14867489517211913,True,REGULAR,USD
67,SPY241220P00540000,2022-03-22 17:13:48+00:00,540.0,105.0,96.17,100.0,0.0,0.0,1.0,3,0.14508148628234865,True,REGULAR,USD
68,SPY241220P00550000,2022-03-30 17:44:31+00:00,550.0,103.75,103.15,107.0,0.0,0.0,5.0,132,0.14075566284179689,True,REGULAR,USD
69,SPY241220P00560000,2022-03-28 19:12:21+00:00,560.0,114.0,110.59,114.5,0.0,0.0,8.0,18,0.1371851419067383,True,REGULAR,USD
70,SPY241220P00570000,2022-03-17 17:08:49+00:00,570.0,141.0,118.37,122.0,0.0,0.0,2.0,4,0.13209638664245607,True,REGULAR,USD
71,SPY241220P00585000,2022-03-29 19:26:09+00:00,585.0,128.5,130.74,134.5,0.0,0.0,2.0,0,0.1279460375213623,True,REGULAR,USD
72,SPY241220P00590000,2022-03-25 18:52:30+00:00,590.0,136.52,135.03,139.0,0.0,0.0,5.0,45,0.12786974433898926,True,REGULAR,USD
73,SPY241220P00595000,2022-03-25 18:52:30+00:00,595.0,140.97,139.47,143.5,0.0,0.0,5.0,45,0.12757220092773439,True,REGULAR,USD
74,SPY241220P00600000,2022-04-01 17:34:56+00:00,600.0,152.55,144.0,148.0,0.0,0.0,1.0,121,0.12702289001464845,True,REGULAR,USD
75,SPY241220P00605000,2022-04-04 16:45:54+00:00,605.0,152.01,148.49,152.5,-2.600006,-1.6816546,2.0,137,0.12621418228149411,True,REGULAR,USD
76,SPY241220P00610000,2022-03-24 13:44:06+00:00,610.0,165.57,153.02,157.3,0.0,0.0,80.0,119,0.12735858001708983,True,REGULAR,USD
77,SPY241220P00615000,2022-03-28 19:12:21+00:00,615.0,162.0,157.73,161.97,0.0,0.0,8.0,73,0.12740435592651367,True,REGULAR,USD
78,SPY241220P00620000,2022-03-31 19:42:59+00:00,620.0,166.1,162.48,166.74,0.0,0.0,4.0,10,0.12807573593139648,True,REGULAR,USD
79,SPY241220P00625000,2022-03-28 19:27:16+00:00,625.0,171.62,167.13,171.41,0.0,0.0,1.0,68,0.1277400459289551,True,REGULAR,USD
80,SPY241220P00630000,2022-03-28 19:27:16+00:00,630.0,176.37,171.92,176.15,0.0,0.0,1.0,7,0.12781633911132811,True,REGULAR,USD
81,SPY241220P00635000,2022-03-25 14:10:24+00:00,635.0,182.01,176.74,181.0,0.0,0.0,6.0,41,0.12877763320922853,True,REGULAR,USD
82,SPY241220P00640000,2022-02-15 15:47:43+00:00,640.0,196.68,203.5,208.0,0.0,0.0,3.0,4,0.24732197998046873,True,REGULAR,USD
83,SPY241220P00645000,2022-02-16 18:52:48+00:00,645.0,203.8,198.5,203.5,0.0,0.0,15.0,36,0.20926694061279294,True,REGULAR,USD
84,SPY241220P00650000,2022-02-15 15:47:43+00:00,650.0,206.33,213.0,218.0,0.0,0.0,3.0,14,0.25336440002441407,True,REGULAR,USD
85,SPY241220P00655000,2022-02-15 15:35:56+00:00,655.0,209.65,218.0,223.0,0.0,0.0,,5,0.25632457550048826,True,REGULAR,USD
86,SPY241220P00660000,2022-02-15 15:35:56+00:00,660.0,214.5,223.0,228.0,0.0,0.0,,5,0.25925423370361333,True,REGULAR,USD
87,SPY241220P00665000,2022-02-15 15:41:17+00:00,665.0,219.1,228.0,233.0,0.0,0.0,,15,0.26213811599731446,True,REGULAR,USD
88,SPY241220P00670000,2022-02-15 15:41:17+00:00,670.0,224.0,233.0,238.0,0.0,0.0,,15,0.26499148101806635,True,REGULAR,USD
89,SPY241220P00675000,2022-02-15 15:34:45+00:00,675.0,229.1,238.0,243.0,0.0,0.0,,5,0.2677990701293945,True,REGULAR,USD
90,SPY241220P00680000,2022-02-15 15:34:45+00:00,680.0,234.0,243.0,248.0,0.0,0.0,,5,0.27058377128601074,True,REGULAR,USD
91,SPY241220P00690000,2022-03-25 17:27:37+00:00,690.0,240.32,231.0,236.0,0.0,0.0,1.0,1,0.15268791656494146,True,REGULAR,USD
92,SPY241220P00695000,2022-03-15 15:37:36+00:00,695.0,272.96,236.21,240.48,0.0,0.0,,1,0.14896480926513672,True,REGULAR,USD
93,SPY241220P00700000,2022-04-01 17:28:40+00:00,700.0,248.72,241.19,245.45,0.0,0.0,50.0,65,0.15058222473144534,True,REGULAR,USD
94,SPY241220P00705000,2022-04-04 15:49:29+00:00,705.0,249.79,246.18,250.44,-34.180008,-12.036486,18.0,2,0.15241326110839848,True,REGULAR,USD
95,SPY241220P00710000,2022-04-04 15:49:29+00:00,710.0,254.73,251.0,256.0,-34.819992,-12.025555,18.0,11,0.16069870071411135,True,REGULAR,USD
96,SPY241220P00715000,2022-03-15 15:01:23+00:00,715.0,294.45,256.0,261.0,0.0,0.0,4.0,6,0.16265180618286135,True,REGULAR,USD
97,SPY241220P00720000,2022-03-29 16:38:18+00:00,720.0,261.0,261.0,266.0,0.0,0.0,1.0,19,0.16458965301513673,True,REGULAR,USD
