,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
54,SPY231215C00430000,2022-04-04 18:28:44+00:00,430.0,71.12,69.69,73.96,1.6700058,2.404616,4.0,1819,0.2594754839324951,True,REGULAR,USD
55,SPY231215C00435000,2022-04-01 19:19:56+00:00,435.0,65.0,66.41,70.71,0.0,0.0,13.0,1675,0.2560956959533692,True,REGULAR,USD
56,SPY231215C00440000,2022-04-04 19:48:21+00:00,440.0,64.98,63.16,67.47,3.4800034,5.658542,9.0,3183,0.2525328043365479,True,REGULAR,USD
57,SPY231215C00445000,2022-04-01 17:22:41+00:00,445.0,58.1,59.98,64.25,0.0,0.0,2.0,1358,0.2488249556732178,True,REGULAR,USD
58,SPY231215C00450000,2022-04-04 16:14:12+00:00,450.0,57.0,56.83,61.1,0.5999985,1.063827,7.0,5921,0.24518577087402343,True,REGULAR,USD
59,SPY231215C00455000,2022-04-04 19:48:51+00:00,455.0,56.0,53.77,58.04,5.419998,10.715694,50.0,2814,0.2416915431213379,True,REGULAR,USD
60,SPY231215C00460000,2022-04-04 16:44:23+00:00,460.0,52.11,50.78,55.06,1.5200005,3.004547,3.0,2569,0.23828886718749998,False,REGULAR,USD
61,SPY231215C00465000,2022-04-04 17:59:38+00:00,465.0,48.0,47.83,52.1,0.31000137,0.6500343,2080.0,1171,0.23471071693420412,False,REGULAR,USD
62,SPY231215C00470000,2022-04-04 16:34:02+00:00,470.0,46.7,45.0,49.26,2.3500023,5.298765,10.0,2810,0.23137670486450196,False,REGULAR,USD
63,SPY231215C00475000,2022-04-04 15:03:06+00:00,475.0,43.5,42.22,46.48,-0.16999817,-0.38927907,1.0,854,0.22801980484008788,False,REGULAR,USD
64,SPY231215C00480000,2022-04-04 19:02:53+00:00,480.0,39.31,39.53,43.79,0.3500023,0.8983632,1.0,3589,0.22476208595275873,False,REGULAR,USD
65,SPY231215C00485000,2022-03-22 17:34:47+00:00,485.0,36.86,36.88,41.17,0.0,0.0,3.0,883,0.22150436706542967,False,REGULAR,USD
66,SPY231215C00490000,2022-04-04 15:24:39+00:00,490.0,35.97,34.36,38.65,-2.0299988,-5.342102,42.0,5889,0.21837634658813476,False,REGULAR,USD
67,SPY231215C00495000,2022-04-04 20:00:00+00:00,495.0,34.0,31.92,36.19,-2.25,-6.2068963,1.0,312,0.21520255020141604,False,REGULAR,USD
