,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
26,SPY230616P00310000,2022-03-30 15:49:05+00:00,310.0,8.25,6.81,9.81,0.0,0.0,6.0,191.0,0.33034422103881833,False,REGULAR,USD
27,SPY230616P00315000,2022-04-01 13:42:27+00:00,315.0,9.22,7.26,10.35,0.0,0.0,1.0,420.0,0.32590395782470705,False,REGULAR,USD
28,SPY230616P00320000,2022-03-25 14:19:22+00:00,320.0,10.0,7.73,9.95,0.0,0.0,1.0,292.0,0.3115913568115234,False,REGULAR,USD
29,SPY230616P00325000,2022-04-01 13:37:05+00:00,325.0,9.5,9.5,11.5,0.0,0.0,1.0,1392.0,0.3170844659423828,False,REGULAR,USD
30,SPY230616P00330000,2022-04-04 14:34:26+00:00,330.0,9.63,10.3,12.13,-3.6800003,-27.648386,1.0,1605.0,0.31287308227539057,False,REGULAR,USD
31,SPY230616P00335000,2022-04-04 17:59:18+00:00,335.0,11.04,9.3,11.5,0.48999977,4.6445475,1.0,1346.0,0.2968515139770508,False,REGULAR,USD
32,SPY230616P00340000,2022-04-04 19:09:28+00:00,340.0,10.34,9.89,13.49,-1.8199997,-14.967103,3.0,523.0,0.3046029013061523,False,REGULAR,USD
33,SPY230616P00345000,2022-04-04 19:20:32+00:00,345.0,11.88,10.52,14.22,-5.5700006,-31.919775,1.0,491.0,0.30054410400390624,False,REGULAR,USD
34,SPY230616P00350000,2022-04-04 15:04:48+00:00,350.0,13.2,12.5,14.99,0.6999998,5.5999985,9.0,2141.0,0.2965463412475585,False,REGULAR,USD
35,SPY230616P00355000,2022-04-01 14:18:31+00:00,355.0,14.55,11.87,15.8,0.0,0.0,2.0,1021.0,0.2926248716735839,False,REGULAR,USD
36,SPY230616P00360000,2022-04-01 20:08:56+00:00,360.0,15.29,12.6,16.65,0.0,0.0,1.0,1553.0,0.28873391937255855,False,REGULAR,USD
37,SPY230616P00365000,2022-04-04 19:48:49+00:00,365.0,15.44,15.1,15.81,-0.28999996,-1.8436108,56.0,1267.0,0.2720409710693359,False,REGULAR,USD
38,SPY230616P00370000,2022-04-01 19:03:20+00:00,370.0,17.06,14.16,18.44,0.0,0.0,1.0,519.0,0.2808146870422363,False,REGULAR,USD
39,SPY230616P00375000,2022-04-01 18:03:21+00:00,375.0,18.27,17.0,19.35,0.0,0.0,1.0,698.0,0.2765727861022949,False,REGULAR,USD
40,SPY230616P00380000,2022-04-01 18:47:21+00:00,380.0,18.53,16.01,20.3,0.0,0.0,22.0,900.0,0.27233088516235343,False,REGULAR,USD
41,SPY230616P00385000,2022-04-04 13:30:01+00:00,385.0,20.5,17.01,21.29,-3.6000004,-14.937761,3.0,1364.0,0.2681042428588867,False,REGULAR,USD
42,SPY230616P00390000,2022-04-04 19:21:21+00:00,390.0,20.06,18.06,22.34,-0.069999695,-0.3477382,5.0,538.0,0.2639920403289795,False,REGULAR,USD
43,SPY230616P00395000,2022-04-04 17:35:59+00:00,395.0,22.0,19.15,23.44,-0.14999962,-0.6771992,2.0,405.0,0.2599103550720215,False,REGULAR,USD
44,SPY230616P00400000,2022-04-04 16:32:21+00:00,400.0,22.25,20.5,24.58,-1.1599998,-4.955147,7.0,2499.0,0.255790523223877,False,REGULAR,USD
45,SPY230616P00405000,2022-04-04 15:05:00+00:00,405.0,24.09,21.48,25.76,-0.44000053,-1.7937241,5.0,1566.0,0.251609656829834,False,REGULAR,USD
46,SPY230616P00410000,2022-04-01 19:04:20+00:00,410.0,25.87,22.72,27.0,0.0,0.0,14.0,1189.0,0.24748982498168942,False,REGULAR,USD
47,SPY230616P00415000,2022-04-04 19:51:36+00:00,415.0,26.9,24.02,28.3,-0.35000038,-1.284405,2.0,1228.0,0.24340051040649413,False,REGULAR,USD
48,SPY230616P00420000,2022-04-01 19:03:12+00:00,420.0,28.38,26.0,29.65,-0.34000015,-1.1838446,1.0,10693.0,0.23926541992187497,False,REGULAR,USD
49,SPY230616P00425000,2022-04-01 19:04:18+00:00,425.0,30.21,26.79,31.0,0.0,0.0,14.0,2650.0,0.23481752738952635,False,REGULAR,USD
50,SPY230616P00430000,2022-04-04 19:50:39+00:00,430.0,31.25,28.26,32.5,-1.3899994,-4.258577,26.0,5284.0,0.23084265258789063,False,REGULAR,USD
51,SPY230616P00435000,2022-04-04 19:48:49+00:00,435.0,32.0,29.8,34.0,-2.2299995,-6.514752,25.0,5659.0,0.22651682914733887,False,REGULAR,USD
52,SPY230616P00440000,2022-04-01 16:11:54+00:00,440.0,36.22,31.39,35.66,0.0,0.0,4.0,6055.0,0.22267165275573728,False,REGULAR,USD
53,SPY230616P00445000,2022-04-04 19:10:36+00:00,445.0,36.0,33.07,37.34,0.49000168,1.3798978,3.0,4313.0,0.21855182090759276,False,REGULAR,USD
54,SPY230616P00450000,2022-04-04 15:21:12+00:00,450.0,37.49,34.84,39.0,-0.48999786,-1.2901471,3.0,3101.0,0.21393608337402342,False,REGULAR,USD
55,SPY230616P00455000,2022-04-04 19:21:21+00:00,455.0,39.51,38.55,39.43,-0.8600006,-2.1302962,329.0,944.0,0.20272098556518553,False,REGULAR,USD
56,SPY230616P00460000,2022-04-01 18:31:34+00:00,460.0,42.52,38.6,42.86,0.0,0.0,786.0,3126.0,0.20622284263610838,True,REGULAR,USD
57,SPY230616P00465000,2022-04-01 18:42:12+00:00,465.0,44.28,40.61,44.88,0.0,0.0,5.0,1578.0,0.20215641601562498,True,REGULAR,USD
58,SPY230616P00470000,2022-04-01 18:42:32+00:00,470.0,46.32,43.85,46.97,0.0,0.0,5.0,1859.0,0.19797554962158204,True,REGULAR,USD
59,SPY230616P00475000,2022-03-30 18:35:22+00:00,475.0,44.4,44.89,49.17,0.0,0.0,23.0,1289.0,0.19387097640991213,True,REGULAR,USD
60,SPY230616P00480000,2022-04-04 18:27:03+00:00,480.0,49.69,47.25,51.5,-2.3700027,-4.552445,6.0,255.0,0.1899037309265137,True,REGULAR,USD
61,SPY230616P00485000,2022-04-04 18:22:14+00:00,485.0,52.38,49.69,53.95,-1.8600006,-3.4292047,2.0,45.0,0.18601277862548826,True,REGULAR,USD
62,SPY230616P00490000,2022-04-04 18:22:10+00:00,490.0,54.93,52.27,56.5,2.1800003,4.132702,2.0,30.0,0.18206842109680174,True,REGULAR,USD
63,SPY230616P00495000,2022-04-04 18:22:09+00:00,495.0,57.7,54.98,59.0,-0.34000015,-0.58580315,4.0,148.0,0.1772695799255371,True,REGULAR,USD
64,SPY230616P00500000,2022-04-04 18:22:10+00:00,500.0,60.54,57.85,62.0,-2.0200005,-3.228901,2.0,2729.0,0.17449250808715822,True,REGULAR,USD
65,SPY230616P00505000,2022-04-04 18:22:17+00:00,505.0,63.7,60.85,65.0,0.7099991,1.1271615,2.0,88.0,0.17109746147155763,True,REGULAR,USD
66,SPY230616P00510000,2022-04-04 18:26:31+00:00,510.0,66.68,64.02,68.0,0.8600006,1.3065946,2.0,203.0,0.16703103485107423,True,REGULAR,USD
67,SPY230616P00515000,2022-04-04 18:22:23+00:00,515.0,70.26,67.36,71.5,0.7799988,1.1226234,2.0,276.0,0.1651542225646973,True,REGULAR,USD
68,SPY230616P00520000,2022-03-30 19:37:09+00:00,520.0,72.43,70.8,75.0,0.0,0.0,1511.0,1524.0,0.16266706481933596,True,REGULAR,USD
69,SPY230616P00525000,2022-03-30 19:42:10+00:00,525.0,76.5,74.45,78.5,0.0,0.0,27.0,259.0,0.15947800979614257,True,REGULAR,USD
70,SPY230616P00530000,2022-03-30 19:36:42+00:00,530.0,79.87,78.28,82.5,0.0,0.0,2.0,30.0,0.1588524057006836,True,REGULAR,USD
71,SPY230616P00535000,2021-12-27 19:02:48+00:00,535.0,77.6,107.29,111.1,0.0,0.0,1.0,2.0,0.30001005172729495,True,REGULAR,USD
72,SPY230616P00540000,2022-04-04 20:07:29+00:00,540.0,88.4,86.24,90.5,-8.279999,-8.564334,3.0,6.0,0.1559380061340332,True,REGULAR,USD
73,SPY230616P00545000,2022-03-22 16:28:32+00:00,545.0,100.97,90.43,94.5,0.0,0.0,1.0,5.0,0.15349662429809574,True,REGULAR,USD
74,SPY230616P00550000,2022-03-30 18:31:08+00:00,550.0,95.3,94.76,99.0,0.0,0.0,13.0,2766.0,0.1544579183959961,True,REGULAR,USD
75,SPY230616P00555000,2022-03-24 13:35:43+00:00,555.0,112.5,99.17,103.44,0.0,0.0,1.0,119.0,0.15454947021484378,True,REGULAR,USD
76,SPY230616P00560000,2022-02-24 15:21:30+00:00,560.0,144.95,107.56,111.87,0.0,0.0,2.0,154.0,0.1870198486328125,True,REGULAR,USD
77,SPY230616P00565000,2021-11-10 11:57:17+00:00,565.0,126.87,102.89,106.65,0.0,0.0,4.0,269.0,1.0000000000000003e-05,True,REGULAR,USD
78,SPY230616P00570000,2021-11-10 11:57:18+00:00,570.0,135.64,107.12,110.84,0.0,0.0,,7.0,1.0000000000000003e-05,True,REGULAR,USD
79,SPY230616P00575000,2022-03-30 18:29:42+00:00,575.0,117.98,117.7,121.93,0.0,0.0,13.0,175.0,0.15795214614868164,True,REGULAR,USD
80,SPY230616P00580000,2022-02-24 16:33:19+00:00,580.0,162.93,126.39,130.7,0.0,0.0,1.0,1.0,0.19731942825317383,True,REGULAR,USD
81,SPY230616P00585000,2021-11-10 11:57:19+00:00,585.0,149.2,120.09,123.83,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
82,SPY230616P00590000,2021-11-10 11:57:19+00:00,590.0,154.84,124.57,128.31,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD
83,SPY230616P00600000,2022-03-23 18:48:42+00:00,600.0,154.9,141.89,146.09,0.0,0.0,4.0,5.0,0.1681143980407715,True,REGULAR,USD
84,SPY230616P00610000,2021-11-10 20:58:42+00:00,610.0,151.65,142.92,146.67,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
85,SPY230616P00615000,2021-11-10 11:57:21+00:00,615.0,177.85,147.57,151.32,0.0,0.0,,,1.0000000000000003e-05,True,REGULAR,USD
86,SPY230616P00650000,2021-11-10 11:57:23+00:00,650.0,211.7,181.12,184.89,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
87,SPY230616P00655000,2022-02-08 20:44:53+00:00,655.0,206.45,228.5,233.5,0.0,0.0,12.0,12.0,0.44643192733764653,True,REGULAR,USD
88,SPY230616P00665000,2022-02-03 17:16:16+00:00,665.0,218.06,232.58,236.89,0.0,0.0,10.0,0.0,0.4171429746246338,True,REGULAR,USD
89,SPY230616P00670000,2022-02-08 20:44:53+00:00,670.0,221.39,243.5,248.5,0.0,0.0,12.0,12.0,0.4600044844818115,True,REGULAR,USD
90,SPY230616P00680000,2022-02-03 17:16:16+00:00,680.0,233.02,245.51,255.51,0.0,0.0,10.0,0.0,0.4514977946472168,True,REGULAR,USD
