,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
24,SPY230616C00330000,2022-02-15 14:35:59+00:00,330.0,129.0,118.71,122.96,0.0,0.0,1.0,5,1.0000000000000003e-05,True,REGULAR,USD
25,SPY230616C00335000,2021-11-24 18:02:44+00:00,335.0,143.93,145.3,149.11,0.0,0.0,4.0,3,0.4256191471862793,True,REGULAR,USD
26,SPY230616C00340000,2022-03-04 16:50:47+00:00,340.0,107.71,125.98,130.21,0.0,0.0,5.0,19,0.3035500553894042,True,REGULAR,USD
27,SPY230616C00345000,2022-03-30 17:40:06+00:00,345.0,128.33,125.33,129.5,0.0,0.0,4.0,9,0.32854370193481436,True,REGULAR,USD
28,SPY230616C00350000,2022-03-30 17:40:11+00:00,350.0,124.82,121.15,125.4,0.0,0.0,6.0,64,0.3246680082702636,True,REGULAR,USD
29,SPY230616C00355000,2022-03-29 18:51:35+00:00,355.0,120.23,117.01,121.31,0.0,0.0,4.0,12,0.3206092109680175,True,REGULAR,USD
30,SPY230616C00360000,2022-03-29 19:40:34+00:00,360.0,118.58,112.91,117.2,0.0,0.0,10.0,42,0.3161689477539062,True,REGULAR,USD
31,SPY230616C00365000,2022-03-31 19:09:03+00:00,365.0,111.27,108.83,113.0,0.0,0.0,2.0,35,0.3108589422607422,True,REGULAR,USD
32,SPY230616C00370000,2022-04-04 14:17:00+00:00,370.0,105.0,104.79,109.0,-5.0,-4.5454545,1.0,15,0.3067543690490722,True,REGULAR,USD
33,SPY230616C00375000,2022-03-28 19:49:55+00:00,375.0,101.95,100.8,105.0,0.0,0.0,1.0,43,0.3023980283355713,True,REGULAR,USD
34,SPY230616C00380000,2022-03-31 15:21:16+00:00,380.0,102.0,96.83,101.1,0.0,0.0,5.0,43,0.29845367080688473,True,REGULAR,USD
35,SPY230616C00385000,2022-03-29 13:59:18+00:00,385.0,97.0,92.93,97.23,0.0,0.0,1.0,15,0.29445590805053706,True,REGULAR,USD
36,SPY230616C00390000,2022-04-04 18:47:55+00:00,390.0,91.9,89.06,93.33,-1.0999985,-1.182794,1.0,48,0.2899927568817138,True,REGULAR,USD
37,SPY230616C00395000,2022-03-29 14:21:30+00:00,395.0,89.0,85.24,89.5,0.0,0.0,2.0,51,0.2857127093505859,True,REGULAR,USD
38,SPY230616C00400000,2022-04-04 17:26:56+00:00,400.0,83.0,81.47,85.76,2.5899963,3.2209878,70.0,88,0.28171494659423824,True,REGULAR,USD
39,SPY230616C00405000,2022-03-31 17:16:53+00:00,405.0,79.97,77.73,81.98,0.0,0.0,6.0,49,0.2772060195159911,True,REGULAR,USD
40,SPY230616C00410000,2022-03-31 17:51:48+00:00,410.0,76.9,74.05,78.35,0.0,0.0,1.0,64,0.27329217926025384,True,REGULAR,USD
41,SPY230616C00415000,2022-03-31 19:09:52+00:00,415.0,72.92,70.41,74.67,0.0,0.0,2.0,175,0.2688061401367187,True,REGULAR,USD
42,SPY230616C00420000,2022-03-25 17:33:23+00:00,420.0,64.12,66.82,71.12,0.0,0.0,7.0,290,0.26476260147094727,True,REGULAR,USD
43,SPY230616C00425000,2022-04-04 18:47:14+00:00,425.0,65.0,63.3,67.5,-0.94999695,-1.4404806,6.0,166,0.2600324241638184,True,REGULAR,USD
44,SPY230616C00430000,2022-04-04 14:19:01+00:00,430.0,60.3,59.83,64.13,-2.170002,-3.4736705,4.0,891,0.2563550927734375,True,REGULAR,USD
45,SPY230616C00435000,2022-03-29 19:37:47+00:00,435.0,62.3,56.4,60.67,0.0,0.0,6.0,454,0.2518766829681396,True,REGULAR,USD
46,SPY230616C00440000,2022-04-04 14:08:40+00:00,440.0,53.94,53.04,57.31,-2.3600006,-4.1918306,1.0,489,0.24759663543701171,True,REGULAR,USD
47,SPY230616C00445000,2022-04-04 19:10:24+00:00,445.0,51.58,49.75,54.02,2.75,5.6317835,2.0,2548,0.2433547344970703,True,REGULAR,USD
48,SPY230616C00450000,2022-04-04 19:59:46+00:00,450.0,49.16,46.53,50.83,2.8899994,6.245946,17.0,1644,0.23926541992187497,True,REGULAR,USD
49,SPY230616C00455000,2022-04-04 18:06:36+00:00,455.0,45.22,43.4,47.67,3.2200012,7.66667,10.0,524,0.2349777430725098,True,REGULAR,USD
50,SPY230616C00460000,2022-04-04 19:26:31+00:00,460.0,44.46,40.33,44.61,5.040001,12.785392,26.0,803,0.23081213531494144,False,REGULAR,USD
51,SPY230616C00465000,2022-04-04 18:51:49+00:00,465.0,38.65,37.65,41.6,1.9500008,5.3133535,4.0,292,0.22651682914733887,False,REGULAR,USD
52,SPY230616C00470000,2022-04-04 17:05:52+00:00,470.0,36.17,34.44,38.69,3.1699982,9.606055,1.0,1496,0.22231307479858392,False,REGULAR,USD
53,SPY230616C00475000,2022-04-01 19:41:14+00:00,475.0,30.56,31.63,35.88,0.0,0.0,18.0,1538,0.2181932429504394,False,REGULAR,USD
54,SPY230616C00480000,2022-04-04 20:00:10+00:00,480.0,31.0,28.92,31.0,3.2000008,11.510795,168.0,656,0.20322452056884766,False,REGULAR,USD
55,SPY230616C00485000,2022-04-04 19:48:55+00:00,485.0,27.83,26.33,30.58,2.3899994,9.394651,101.0,1237,0.21022060539245604,False,REGULAR,USD
56,SPY230616C00490000,2022-04-01 19:39:24+00:00,490.0,23.21,23.85,28.12,0.0,0.0,18.0,343,0.206489868774414,False,REGULAR,USD
57,SPY230616C00495000,2022-04-01 18:42:27+00:00,495.0,21.64,21.48,25.75,0.0,0.0,5.0,620,0.20273624420166014,False,REGULAR,USD
58,SPY230616C00500000,2022-04-04 17:59:37+00:00,500.0,22.15,19.26,22.15,1.7799988,8.738335,4.0,2348,0.1919865348052979,False,REGULAR,USD
59,SPY230616C00505000,2022-04-04 19:57:04+00:00,505.0,18.96,17.16,21.0,3.789999,24.983513,23.0,1635,0.1935505450439453,False,REGULAR,USD
60,SPY230616C00510000,2022-04-04 19:21:21+00:00,510.0,16.9,15.23,19.5,1.1099997,7.0297637,3.0,795,0.19284101844787596,False,REGULAR,USD
61,SPY230616C00515000,2022-04-04 19:21:21+00:00,515.0,13.27,13.41,17.69,-0.8299999,-5.886524,5.0,1080,0.18994187751770022,False,REGULAR,USD
62,SPY230616C00520000,2022-04-01 18:26:42+00:00,520.0,12.3,11.77,16.0,0.0,0.0,1.0,2583,0.18716480567932128,False,REGULAR,USD
63,SPY230616C00525000,2022-03-31 16:25:48+00:00,525.0,12.81,10.26,14.5,0.0,0.0,42.0,2693,0.184929415435791,False,REGULAR,USD
64,SPY230616C00530000,2022-04-04 15:33:37+00:00,530.0,10.78,8.88,13.0,1.0900002,11.248713,1.0,4335,0.1821370849609375,False,REGULAR,USD
65,SPY230616C00535000,2022-04-01 15:50:17+00:00,535.0,8.7,9.1,11.94,0.0,0.0,10.0,2724,0.1815419981384277,False,REGULAR,USD
66,SPY230616C00540000,2022-04-01 17:36:54+00:00,540.0,7.7,8.0,10.09,0.0,0.0,32.0,7239,0.1752020346832275,False,REGULAR,USD
67,SPY230616C00545000,2022-04-04 14:02:42+00:00,545.0,7.67,6.7,8.51,0.77,11.15942,1.0,10188,0.16968603759765627,False,REGULAR,USD
68,SPY230616C00550000,2022-04-04 20:00:34+00:00,550.0,6.7,6.1,8.79,0.6999998,11.666664,88.0,7609,0.17704070037841796,False,REGULAR,USD
69,SPY230616C00555000,2022-04-04 16:39:30+00:00,555.0,5.91,4.7,7.9,0.55999994,10.467289,52.0,7239,0.17563690582275393,False,REGULAR,USD
70,SPY230616C00560000,2022-04-04 16:36:52+00:00,560.0,5.3,4.2,7.11,0.4000001,8.163267,52.0,5453,0.17449250808715822,False,REGULAR,USD
71,SPY230616C00565000,2022-04-04 16:33:03+00:00,565.0,4.72,3.6,6.41,0.119999886,2.6086931,50.0,1837,0.17359224853515626,False,REGULAR,USD
72,SPY230616C00570000,2022-04-04 16:31:50+00:00,570.0,4.23,3.0,5.79,0.23000002,5.7500005,54.0,1543,0.17290560989379883,False,REGULAR,USD
73,SPY230616C00575000,2022-04-04 16:31:04+00:00,575.0,3.78,2.4,5.25,-0.22000003,-5.500001,100.0,4449,0.172508885345459,False,REGULAR,USD
74,SPY230616C00580000,2022-04-04 16:31:39+00:00,580.0,3.38,3.2,3.65,-0.52,-13.333332,104.0,720,0.16051559707641605,False,REGULAR,USD
75,SPY230616C00585000,2022-03-31 19:59:00+00:00,585.0,2.88,2.86,3.29,0.0,0.0,15.0,1148,0.1604698211669922,False,REGULAR,USD
76,SPY230616C00590000,2022-03-16 17:59:20+00:00,590.0,1.78,2.55,2.96,0.0,0.0,2.0,115,0.16037826934814453,False,REGULAR,USD
77,SPY230616C00595000,2022-04-01 13:30:11+00:00,595.0,2.0,2.29,2.68,0.0,0.0,1.0,333,0.16056137298583983,False,REGULAR,USD
78,SPY230616C00600000,2022-04-04 14:42:41+00:00,600.0,2.21,2.06,2.44,0.11000013,5.238102,10.0,1895,0.1609580975341797,False,REGULAR,USD
79,SPY230616C00605000,2022-03-15 15:41:33+00:00,605.0,1.28,1.85,2.22,0.0,0.0,4.0,31,0.1613243048095703,False,REGULAR,USD
80,SPY230616C00610000,2022-03-28 18:51:07+00:00,610.0,1.84,1.67,2.03,0.0,0.0,1.0,317,0.16187361572265624,False,REGULAR,USD
81,SPY230616C00615000,2022-03-29 13:38:46+00:00,615.0,1.92,1.51,1.87,0.0,0.0,1.0,66,0.16266706481933596,False,REGULAR,USD
82,SPY230616C00620000,2022-03-29 19:02:53+00:00,620.0,1.76,1.37,1.73,0.0,0.0,5.0,99,0.1635520657348633,False,REGULAR,USD
83,SPY230616C00625000,2022-04-04 14:42:41+00:00,625.0,1.36,1.24,1.61,0.23000002,20.353983,13.0,19,0.16462017028808595,False,REGULAR,USD
84,SPY230616C00630000,2022-03-30 15:25:23+00:00,630.0,1.51,1.13,1.5,0.0,0.0,1.0,274,0.1656577575683594,False,REGULAR,USD
85,SPY230616C00635000,2022-03-23 17:47:45+00:00,635.0,1.04,1.03,1.4,0.0,0.0,1.0,19,0.1667563793945313,False,REGULAR,USD
86,SPY230616C00640000,2022-03-23 16:34:11+00:00,640.0,1.02,0.94,1.32,0.0,0.0,3.0,1675,0.1680991394042969,False,REGULAR,USD
87,SPY230616C00645000,2022-03-28 17:13:42+00:00,645.0,1.01,0.86,1.24,0.0,0.0,1.0,197,0.16931983032226564,False,REGULAR,USD
88,SPY230616C00650000,2022-03-29 19:41:33+00:00,650.0,1.15,0.78,1.16,0.0,0.0,30.0,2275,0.17035741760253909,False,REGULAR,USD
89,SPY230616C00655000,2022-04-01 14:37:05+00:00,655.0,0.87,0.71,1.09,0.0,0.0,1.0,1446,0.17151707397460939,False,REGULAR,USD
90,SPY230616C00660000,2022-03-31 19:29:54+00:00,660.0,0.89,0.65,1.0,0.0,0.0,2.0,214,0.1720053503417969,False,REGULAR,USD
91,SPY230616C00665000,2022-03-28 17:09:44+00:00,665.0,0.76,0.59,0.97,0.0,0.0,1.0,19,0.1739584558105469,False,REGULAR,USD
92,SPY230616C00670000,2022-01-04 17:49:43+00:00,670.0,1.0,0.55,0.72,0.0,0.0,1.0,17,0.16883155395507815,False,REGULAR,USD
93,SPY230616C00675000,2022-04-01 18:28:17+00:00,675.0,0.75,0.49,0.86,0.0,0.0,4.0,8236,0.17621673400878907,False,REGULAR,USD
94,SPY230616C00680000,2022-03-17 16:47:28+00:00,680.0,0.51,0.44,0.81,0.0,0.0,1.0,33,0.1772543212890625,False,REGULAR,USD
95,SPY230616C00685000,2022-01-07 15:17:36+00:00,685.0,0.54,0.4,0.52,0.0,0.0,1.0,5,0.1687094848632813,False,REGULAR,USD
96,SPY230616C00690000,2022-02-02 19:53:23+00:00,690.0,0.6,0.25,0.54,0.0,0.0,5.0,12,0.17212741943359378,False,REGULAR,USD
97,SPY230616C00695000,2022-02-01 19:26:15+00:00,695.0,0.5,0.25,0.49,0.0,0.0,1.0,27,0.17237155761718753,False,REGULAR,USD
98,SPY230616C00700000,2022-04-01 18:43:32+00:00,700.0,0.55,0.29,0.6,0.0,0.0,3.0,489,0.17975673767089845,False,REGULAR,USD
99,SPY230616C00705000,2022-04-01 19:03:33+00:00,705.0,0.63,0.26,0.6,0.0,0.0,11.0,11,0.18225915405273438,False,REGULAR,USD
100,SPY230616C00710000,2022-03-02 18:05:52+00:00,710.0,0.33,0.08,0.7,0.0,0.0,1.0,51,0.1887898504638672,False,REGULAR,USD
101,SPY230616C00720000,2022-04-04 18:10:30+00:00,720.0,0.32,0.21,0.5,0.060000002,23.076925,1.0,133,0.18494467407226559,False,REGULAR,USD
