,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
36,SPY220406C00439000,2022-04-04 15:17:00+00:00,439.0,15.96,17.37,17.81,3.0299997,23.433872,20.0,17,0.16797707031250003,True,REGULAR,USD
37,SPY220406C00440000,2022-04-04 20:07:25+00:00,440.0,16.67,16.37,16.8,3.6499996,28.03379,716.0,1462,0.12500875,True,REGULAR,USD
38,SPY220406C00441000,2022-04-04 14:34:36+00:00,441.0,13.8,15.37,15.81,3.46,33.462284,5.0,76,0.15039912109375003,True,REGULAR,USD
39,SPY220406C00442000,2022-04-04 19:59:20+00:00,442.0,14.81,14.38,14.81,3.8100004,34.636368,304.0,768,0.14063359375,True,REGULAR,USD
40,SPY220406C00443000,2022-04-04 19:50:48+00:00,443.0,13.37,13.38,13.81,4.7699995,55.465107,92.0,41,0.132821171875,True,REGULAR,USD
41,SPY220406C00444000,2022-04-04 19:31:55+00:00,444.0,12.16,12.38,12.83,2.7600002,29.361708,64.0,655,0.143563251953125,True,REGULAR,USD
42,SPY220406C00445000,2022-04-04 20:07:47+00:00,445.0,11.57,11.4,11.83,3.37,41.09756,265.0,668,0.133797724609375,True,REGULAR,USD
43,SPY220406C00446000,2022-04-04 20:10:04+00:00,446.0,10.64,10.42,10.85,2.9400005,38.181828,185.0,570,0.133797724609375,True,REGULAR,USD
44,SPY220406C00447000,2022-04-04 19:50:50+00:00,447.0,9.5,9.44,9.87,2.8600001,43.072292,244.0,300,0.13037979003906247,True,REGULAR,USD
45,SPY220406C00448000,2022-04-04 20:06:52+00:00,448.0,8.7,8.48,8.9,2.6999998,44.999996,407.0,1043,0.1274501318359375,True,REGULAR,USD
46,SPY220406C00449000,2022-04-04 20:06:17+00:00,449.0,7.88,7.56,7.93,3.08,64.166664,2889.0,873,0.12207909179687501,True,REGULAR,USD
47,SPY220406C00450000,2022-04-04 20:13:01+00:00,450.0,7.04,6.72,7.04,2.6100001,58.916485,4180.0,2194,0.1274501318359375,True,REGULAR,USD
48,SPY220406C00451000,2022-04-04 20:09:30+00:00,451.0,6.06,5.76,6.14,2.58,74.137924,1887.0,1728,0.12574116455078127,True,REGULAR,USD
49,SPY220406C00452000,2022-04-04 20:13:33+00:00,452.0,5.1,4.98,5.27,2.23,77.700356,8234.0,3983,0.12329978271484376,True,REGULAR,USD
50,SPY220406C00453000,2022-04-04 20:14:36+00:00,453.0,4.12,4.13,4.4,1.76,74.57628,16732.0,3253,0.11756253540039063,True,REGULAR,USD
51,SPY220406C00454000,2022-04-04 20:14:59+00:00,454.0,3.52,3.42,3.63,1.6,83.333336,24927.0,2105,0.11609770629882812,True,REGULAR,USD
52,SPY220406C00455000,2022-04-04 20:14:36+00:00,455.0,2.74,2.78,2.9,1.23,81.456955,63567.0,5665,0.11304597900390626,True,REGULAR,USD
53,SPY220406C00456000,2022-04-04 20:14:50+00:00,456.0,2.21,2.19,2.22,1.07,93.85966,54485.0,2863,0.10852942260742188,True,REGULAR,USD
54,SPY220406C00457000,2022-04-04 20:14:59+00:00,457.0,1.69,1.67,1.69,0.8500001,101.19048,47632.0,4278,0.10816321533203124,False,REGULAR,USD
55,SPY220406C00458000,2022-04-04 20:14:48+00:00,458.0,1.25,1.24,1.25,0.62,98.4127,31380.0,3352,0.1079190771484375,False,REGULAR,USD
56,SPY220406C00459000,2022-04-04 20:14:56+00:00,459.0,0.91,0.89,0.9,0.43000004,89.58334,11513.0,2317,0.10804114624023436,False,REGULAR,USD
57,SPY220406C00460000,2022-04-04 20:14:54+00:00,460.0,0.64,0.62,0.63,0.29999998,88.23529,42113.0,7503,0.10816321533203124,False,REGULAR,USD
58,SPY220406C00461000,2022-04-04 20:14:59+00:00,461.0,0.43,0.42,0.43,0.19000001,79.16667,9980.0,2802,0.10865149169921876,False,REGULAR,USD
59,SPY220406C00462000,2022-04-04 20:14:56+00:00,462.0,0.29,0.27,0.29,0.11999999,70.588234,15312.0,4233,0.10962804443359375,False,REGULAR,USD
60,SPY220406C00463000,2022-04-04 20:14:53+00:00,463.0,0.18,0.17,0.18,0.07000001,63.636368,6578.0,2460,0.1088956298828125,False,REGULAR,USD
61,SPY220406C00464000,2022-04-04 20:14:54+00:00,464.0,0.1,0.1,0.11,0.009999998,11.111108,4288.0,1971,0.1088956298828125,False,REGULAR,USD
62,SPY220406C00465000,2022-04-04 20:14:44+00:00,465.0,0.06,0.06,0.07,0.0,0.0,4817.0,5342,0.11036045898437499,False,REGULAR,USD
63,SPY220406C00466000,2022-04-04 20:09:06+00:00,466.0,0.03,0.03,0.04,-0.020000001,-40.000004,2620.0,1574,0.11036045898437499,False,REGULAR,USD
64,SPY220406C00467000,2022-04-04 20:10:58+00:00,467.0,0.02,0.02,0.03,-0.01,-33.333336,3405.0,1947,0.11524322265625,False,REGULAR,USD
65,SPY220406C00468000,2022-04-04 20:10:29+00:00,468.0,0.02,0.01,0.02,-0.01,-33.333336,1298.0,1303,0.117196328125,False,REGULAR,USD
66,SPY220406C00469000,2022-04-04 20:08:58+00:00,469.0,0.01,0.0,0.01,-0.02,-66.66667,1471.0,1915,0.117196328125,False,REGULAR,USD
67,SPY220406C00470000,2022-04-04 19:54:58+00:00,470.0,0.01,0.0,0.01,-0.01,-50.0,1407.0,3200,0.12500875,False,REGULAR,USD
68,SPY220406C00471000,2022-04-04 19:40:58+00:00,471.0,0.01,0.0,0.01,-0.01,-50.0,155.0,528,0.132821171875,False,REGULAR,USD
69,SPY220406C00472000,2022-04-04 19:43:23+00:00,472.0,0.01,0.0,0.01,-0.01,-50.0,54.0,807,0.14063359375,False,REGULAR,USD
70,SPY220406C00473000,2022-04-04 19:50:48+00:00,473.0,0.01,0.0,0.01,-0.01,-50.0,86.0,893,0.148446015625,False,REGULAR,USD
71,SPY220406C00474000,2022-04-04 17:28:20+00:00,474.0,0.01,0.0,0.01,0.0,0.0,68.0,472,0.1562584375,False,REGULAR,USD
72,SPY220406C00475000,2022-04-04 18:38:40+00:00,475.0,0.01,0.0,0.01,0.0,0.0,19.0,1535,0.16407085937500002,False,REGULAR,USD
73,SPY220406C00476000,2022-04-04 14:06:58+00:00,476.0,0.01,0.0,0.01,0.0,0.0,2.0,160,0.17188328125000002,False,REGULAR,USD
74,SPY220406C00477000,2022-04-04 19:59:40+00:00,477.0,0.01,0.0,0.01,0.0,0.0,11.0,198,0.179695703125,False,REGULAR,USD
75,SPY220406C00478000,2022-04-04 15:02:51+00:00,478.0,0.01,0.0,0.01,-0.04,-79.99999,15.0,398,0.187508125,False,REGULAR,USD
76,SPY220406C00479000,2022-04-01 17:10:22+00:00,479.0,0.01,0.0,0.01,0.0,0.0,38.0,811,0.195320546875,False,REGULAR,USD
77,SPY220406C00480000,2022-04-01 19:42:52+00:00,480.0,0.01,0.0,0.01,0.0,0.0,224.0,1062,0.20313296874999998,False,REGULAR,USD
78,SPY220406C00481000,2022-04-01 16:15:11+00:00,481.0,0.01,0.0,0.01,0.0,0.0,6.0,355,0.21094539062499998,False,REGULAR,USD
79,SPY220406C00482000,2022-03-31 19:57:15+00:00,482.0,0.02,0.0,0.01,0.0,0.0,16.0,276,0.21875781249999998,False,REGULAR,USD
80,SPY220406C00483000,2022-03-31 19:50:00+00:00,483.0,0.01,0.0,0.01,0.0,0.0,,34,0.22657023437499998,False,REGULAR,USD
81,SPY220406C00484000,2022-03-31 19:54:48+00:00,484.0,0.01,0.0,0.01,0.0,0.0,33.0,81,0.23438265625,False,REGULAR,USD
82,SPY220406C00485000,2022-04-01 16:07:59+00:00,485.0,0.01,0.0,0.01,0.0,0.0,7.0,258,0.242195078125,False,REGULAR,USD
83,SPY220406C00486000,2022-03-29 13:36:49+00:00,486.0,0.02,0.0,0.01,0.0,0.0,9.0,105,0.2500075,False,REGULAR,USD
84,SPY220406C00487000,2022-03-31 13:49:53+00:00,487.0,0.01,0.0,0.01,0.0,0.0,,69,0.257819921875,False,REGULAR,USD
85,SPY220406C00488000,2022-03-30 19:11:55+00:00,488.0,0.01,0.0,0.01,0.0,0.0,3.0,213,0.26563234375,False,REGULAR,USD
86,SPY220406C00489000,2022-03-31 15:15:40+00:00,489.0,0.01,0.0,0.01,0.0,0.0,,6,0.273444765625,False,REGULAR,USD
87,SPY220406C00490000,2022-03-30 13:33:35+00:00,490.0,0.02,0.0,0.01,0.0,0.0,5.0,370,0.28125718749999995,False,REGULAR,USD
88,SPY220406C00492000,2022-03-31 13:46:53+00:00,492.0,0.01,0.0,0.01,0.0,0.0,,4,0.2929758203124999,False,REGULAR,USD
89,SPY220406C00493000,2022-03-30 14:48:31+00:00,493.0,0.01,0.0,0.01,0.0,0.0,,140,0.3007882421875,False,REGULAR,USD
90,SPY220406C00494000,2022-03-30 13:58:06+00:00,494.0,0.01,0.0,0.01,0.0,0.0,1.0,72,0.3086006640625,False,REGULAR,USD
91,SPY220406C00495000,2022-04-01 15:51:21+00:00,495.0,0.01,0.0,0.01,0.0,0.0,1.0,601,0.31250687499999996,False,REGULAR,USD
92,SPY220406C00496000,2022-03-29 20:05:14+00:00,496.0,0.01,0.0,0.01,0.0,0.0,,0,0.32031929687499994,False,REGULAR,USD
93,SPY220406C00500000,2022-03-23 13:30:05+00:00,500.0,0.01,0.0,0.01,0.0,0.0,1.0,1505,0.35156898437499995,False,REGULAR,USD
94,SPY220406C00530000,2022-03-30 17:49:45+00:00,530.0,0.01,0.0,0.01,0.0,0.0,1.0,2,0.51562984375,False,REGULAR,USD
