,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
28,SPY221216P00225000,2022-04-04 19:52:46+00:00,225.0,1.46,1.42,1.54,-0.21999991,-13.095233,76.0,14680,0.45715874877929696,False,REGULAR,USD
29,SPY221216P00230000,2022-04-04 19:34:47+00:00,230.0,1.59,1.53,1.65,-0.14999998,-8.620688,12.0,3023,0.45001770690917964,False,REGULAR,USD
30,SPY221216P00235000,2022-03-29 15:02:46+00:00,235.0,1.78,1.64,1.76,0.0,0.0,4.0,1883,0.4426325268554688,False,REGULAR,USD
31,SPY221216P00240000,2022-04-01 19:56:46+00:00,240.0,2.02,1.75,1.87,0.0,0.0,1.0,2305,0.435125277709961,False,REGULAR,USD
32,SPY221216P00245000,2022-03-31 19:17:47+00:00,245.0,2.07,1.88,2.0,0.0,0.0,61.0,1086,0.42828940856933595,False,REGULAR,USD
33,SPY221216P00250000,2022-04-04 19:59:07+00:00,250.0,2.08,2.07,2.13,-0.21000004,-9.170307,13.0,10994,0.42127043579101564,False,REGULAR,USD
34,SPY221216P00255000,2022-04-04 13:34:17+00:00,255.0,2.47,2.13,2.26,0.089999914,3.7815087,1.0,1572,0.4140073248291015,False,REGULAR,USD
35,SPY221216P00260000,2022-04-04 16:30:34+00:00,260.0,2.4,2.3,2.41,-0.26,-9.774435,1.0,13402,0.40735455932617193,False,REGULAR,USD
36,SPY221216P00265000,2022-04-04 15:07:18+00:00,265.0,2.53,2.43,2.56,-0.00999999,-0.39370042,10.0,2659,0.4004576556396484,False,REGULAR,USD
37,SPY221216P00270000,2022-04-04 18:50:15+00:00,270.0,2.75,2.6,2.73,-0.31999993,-10.42345,1.0,3981,0.39398799377441407,False,REGULAR,USD
38,SPY221216P00275000,2022-04-01 18:05:04+00:00,275.0,3.11,2.78,2.91,0.0,0.0,15.0,1627,0.38757936645507807,False,REGULAR,USD
39,SPY221216P00280000,2022-04-04 16:54:45+00:00,280.0,3.1,3.0,3.11,-0.26999998,-8.011869,5.0,19555,0.3815369464111328,False,REGULAR,USD
40,SPY221216P00285000,2022-04-04 17:31:11+00:00,285.0,3.35,3.17,3.31,-0.24000001,-6.685237,25.0,3493,0.37518935363769534,False,REGULAR,USD
41,SPY221216P00290000,2022-04-04 19:10:27+00:00,290.0,3.47,3.38,3.52,-0.37999988,-9.870127,9.0,14344,0.36890279541015625,False,REGULAR,USD
42,SPY221216P00295000,2022-03-30 16:14:09+00:00,295.0,3.76,3.61,3.75,0.0,0.0,8.0,1425,0.36286037536621096,False,REGULAR,USD
43,SPY221216P00300000,2022-04-04 19:13:35+00:00,300.0,4.01,3.91,4.0,-0.33999968,-7.8160844,60.0,10131,0.3570010589599609,False,REGULAR,USD
44,SPY221216P00305000,2022-04-04 15:22:18+00:00,305.0,4.45,4.12,4.27,-0.10000038,-2.1978104,1.0,1977,0.3512638116455078,False,REGULAR,USD
45,SPY221216P00310000,2022-04-04 15:38:18+00:00,310.0,4.62,4.34,4.63,-0.5300002,-10.2912655,21.0,7617,0.34705242797851554,False,REGULAR,USD
46,SPY221216P00315000,2022-04-04 19:07:47+00:00,315.0,4.85,4.64,4.94,-0.6300001,-11.496352,5.0,2185,0.34146776702880854,False,REGULAR,USD
47,SPY221216P00320000,2022-04-04 19:10:57+00:00,320.0,5.19,4.97,5.27,-0.4000001,-7.155637,13.0,10172,0.33591362335205077,False,REGULAR,USD
48,SPY221216P00325000,2022-03-31 14:52:41+00:00,325.0,5.8,5.31,5.63,0.0,0.0,51.0,1686,0.3306036178588867,False,REGULAR,USD
49,SPY221216P00330000,2022-04-04 19:48:19+00:00,330.0,5.91,5.68,6.01,-0.32000017,-5.1364393,62.0,8385,0.3252630950927734,False,REGULAR,USD
50,SPY221216P00335000,2022-04-04 19:55:36+00:00,335.0,6.36,6.08,6.42,-0.69000006,-9.787234,25.0,1356,0.320044641418457,False,REGULAR,USD
51,SPY221216P00340000,2022-04-04 15:49:00+00:00,340.0,6.74,6.6,6.86,-0.5300002,-7.2902365,4.0,5810,0.3149329981994628,False,REGULAR,USD
52,SPY221216P00345000,2022-04-01 16:00:59+00:00,345.0,8.15,6.97,7.34,0.0,0.0,1.0,3910,0.31000445861816406,False,REGULAR,USD
53,SPY221216P00350000,2022-04-04 20:14:54+00:00,350.0,7.6,7.56,7.77,-0.92000055,-10.798128,46.0,9946,0.30408410766601557,False,REGULAR,USD
54,SPY221216P00355000,2022-04-01 19:21:23+00:00,355.0,9.13,7.99,8.39,0.0,0.0,5.0,2596,0.3002084140014648,False,REGULAR,USD
55,SPY221216P00360000,2022-04-04 20:13:10+00:00,360.0,8.79,8.55,8.97,-0.96000004,-9.846154,5.0,8887,0.29538668487548825,False,REGULAR,USD
56,SPY221216P00365000,2022-04-04 19:21:28+00:00,365.0,9.52,9.16,9.59,-1.1399994,-10.694179,105.0,3223,0.29062599029541014,False,REGULAR,USD
57,SPY221216P00370000,2022-04-04 20:00:00+00:00,370.0,10.0,9.81,10.25,-1.1300001,-10.152741,14.0,29630,0.2858805543518066,False,REGULAR,USD
58,SPY221216P00375000,2022-04-04 14:55:15+00:00,375.0,11.32,10.49,10.95,-0.25,-2.1607606,31.0,6695,0.28113511840820304,False,REGULAR,USD
59,SPY221216P00380000,2022-04-04 19:17:52+00:00,380.0,11.66,11.22,11.7,-0.96000004,-7.6069736,1630.0,16650,0.2764659756469726,False,REGULAR,USD
60,SPY221216P00385000,2022-04-04 16:39:46+00:00,385.0,12.52,12.0,12.49,-1.29,-9.341057,56.0,1574,0.27173579833984374,False,REGULAR,USD
61,SPY221216P00390000,2022-04-04 19:59:09+00:00,390.0,13.1,12.82,13.34,-1.2399998,-8.64714,12.0,5604,0.26711243148803715,False,REGULAR,USD
62,SPY221216P00395000,2022-04-04 14:52:03+00:00,395.0,14.65,13.69,14.22,-1.6300011,-10.012291,2.0,3962,0.2622907023620606,False,REGULAR,USD
63,SPY221216P00400000,2022-04-04 18:51:26+00:00,400.0,15.15,14.62,15.18,-1.1499996,-7.0552125,360.0,20420,0.2576978527832031,False,REGULAR,USD
64,SPY221216P00405000,2022-04-04 17:46:38+00:00,405.0,16.26,15.6,16.17,-1.7999992,-9.966774,8.0,9055,0.25284560638427733,False,REGULAR,USD
65,SPY221216P00410000,2022-04-04 19:55:23+00:00,410.0,17.0,16.64,17.24,-2.2700005,-11.779971,12.0,1573,0.24814594635009768,False,REGULAR,USD
66,SPY221216P00415000,2022-04-04 19:10:27+00:00,415.0,18.33,17.75,18.36,-1.2999992,-6.622513,290.0,6515,0.24330895858764645,False,REGULAR,USD
67,SPY221216P00420000,2022-04-04 19:51:34+00:00,420.0,19.3,18.91,19.54,-1.8500004,-8.747047,269.0,16551,0.23839567764282227,False,REGULAR,USD
68,SPY221216P00425000,2022-04-04 17:46:38+00:00,425.0,20.95,20.14,20.8,-1.4399986,-6.4314365,6.0,2988,0.23352817260742187,False,REGULAR,USD
69,SPY221216P00430000,2022-04-04 19:55:23+00:00,430.0,21.9,21.45,22.13,-1.7000008,-7.2033925,214.0,3815,0.22859963302612307,False,REGULAR,USD
70,SPY221216P00435000,2022-04-04 18:52:23+00:00,435.0,23.53,22.83,23.53,-2.5199986,-9.673699,19.0,6951,0.22355665367126462,False,REGULAR,USD
71,SPY221216P00440000,2022-04-04 19:48:07+00:00,440.0,24.89,24.28,25.01,-2.1500015,-7.951189,1555.0,9066,0.21845263977050777,False,REGULAR,USD
72,SPY221216P00445000,2022-04-04 19:39:37+00:00,445.0,26.3,25.82,26.58,-2.2000008,-7.7193007,377.0,4594,0.21329522064208983,False,REGULAR,USD
73,SPY221216P00450000,2022-04-04 19:55:23+00:00,450.0,27.95,27.46,28.25,-1.6099987,-5.446545,129.0,16719,0.20813780151367184,False,REGULAR,USD
74,SPY221216P00455000,2022-04-04 17:42:13+00:00,455.0,30.22,29.21,30.02,-2.1200008,-6.5553517,20.0,831,0.20290408920288083,False,REGULAR,USD
75,SPY221216P00460000,2022-04-04 19:33:00+00:00,460.0,31.8,31.05,31.9,-2.5499992,-7.4235787,4.0,5811,0.19762460098266604,True,REGULAR,USD
76,SPY221216P00465000,2022-04-04 19:53:33+00:00,465.0,33.52,33.01,33.9,-1.579998,-4.501419,2.0,1946,0.19231459548950197,True,REGULAR,USD
77,SPY221216P00470000,2022-04-04 19:17:19+00:00,470.0,35.8,35.11,36.04,-2.130001,-5.6156106,3.0,12736,0.18703510726928713,True,REGULAR,USD
78,SPY221216P00475000,2022-04-04 19:08:27+00:00,475.0,38.02,37.09,38.62,-2.130001,-5.3051085,4.0,5473,0.18373924179077145,True,REGULAR,USD
79,SPY221216P00480000,2022-03-30 14:26:04+00:00,480.0,38.65,40.0,41.1,0.0,0.0,2.0,3056,0.17881070220947265,True,REGULAR,USD
80,SPY221216P00485000,2022-03-29 16:54:49+00:00,485.0,44.34,42.08,43.77,2.040001,4.822697,1.0,389,0.1741263008117676,True,REGULAR,USD
81,SPY221216P00490000,2022-04-01 15:30:49+00:00,490.0,49.29,44.86,46.64,0.0,0.0,1.0,272,0.1697318135070801,True,REGULAR,USD
82,SPY221216P00495000,2022-04-01 15:30:49+00:00,495.0,52.51,47.87,49.74,0.0,0.0,1.0,234,0.16582560256958012,True,REGULAR,USD
83,SPY221216P00500000,2022-04-04 19:27:27+00:00,500.0,52.29,51.09,53.07,-2.709999,-4.9272714,3.0,8659,0.16246870254516604,True,REGULAR,USD
84,SPY221216P00505000,2022-03-29 19:31:01+00:00,505.0,52.16,54.54,56.62,0.0,0.0,1.0,19,0.15966111343383788,True,REGULAR,USD
85,SPY221216P00510000,2022-03-21 14:48:50+00:00,510.0,70.43,58.21,60.4,0.0,0.0,1.0,22,0.15763171478271482,True,REGULAR,USD
86,SPY221216P00515000,2022-04-04 15:55:24+00:00,515.0,64.0,62.08,64.39,1.2900009,2.0570896,4.0,31,0.1563499893188477,True,REGULAR,USD
87,SPY221216P00520000,2022-03-25 14:49:22+00:00,520.0,71.27,66.15,68.56,0.0,0.0,4.0,4521,0.15580067840576173,True,REGULAR,USD
88,SPY221216P00525000,2022-03-29 18:29:51+00:00,525.0,69.0,70.39,72.89,0.0,0.0,4.0,31,0.15598378204345703,True,REGULAR,USD
89,SPY221216P00530000,2022-03-30 18:04:38+00:00,530.0,73.86,74.78,77.35,0.0,0.0,4.0,51,0.15680774841308598,True,REGULAR,USD
90,SPY221216P00535000,2021-12-27 20:58:19+00:00,535.0,68.96,104.37,108.18,0.0,0.0,1.0,9,0.3717866777038575,True,REGULAR,USD
91,SPY221216P00540000,2022-02-22 14:47:47+00:00,540.0,107.72,93.36,94.51,0.0,0.0,2.0,18,0.23993679992675776,True,REGULAR,USD
92,SPY221216P00545000,2021-11-10 11:56:39+00:00,545.0,174.38,81.55,85.1,0.0,0.0,,12,1.0000000000000003e-05,True,REGULAR,USD
93,SPY221216P00550000,2022-03-29 14:19:45+00:00,550.0,93.88,93.39,96.02,0.0,0.0,1.0,39,0.16449810119628905,True,REGULAR,USD
94,SPY221216P00555000,2021-11-19 17:58:42+00:00,555.0,92.64,97.73,101.52,0.0,0.0,5.0,19,0.17751371810913086,True,REGULAR,USD
95,SPY221216P00560000,2022-01-12 15:01:58+00:00,560.0,92.2,111.89,114.53,0.0,0.0,2.0,11,0.26892820922851557,True,REGULAR,USD
96,SPY221216P00565000,2021-11-26 17:10:56+00:00,565.0,111.23,97.54,100.92,0.0,0.0,10.0,10,1.0000000000000003e-05,True,REGULAR,USD
97,SPY221216P00570000,2022-01-18 05:01:27+00:00,570.0,100.8,125.99,129.77,0.0,0.0,,0,0.32755189056396483,True,REGULAR,USD
98,SPY221216P00575000,2022-02-04 16:08:50+00:00,575.0,132.0,144.02,146.62,0.0,0.0,1.0,1,0.4255886299133301,True,REGULAR,USD
99,SPY221216P00600000,2022-01-06 17:01:03+00:00,600.0,133.0,151.94,154.96,0.0,0.0,1.0,3003,0.32471378417968744,True,REGULAR,USD
100,SPY221216P00680000,2021-12-20 14:36:24+00:00,680.0,226.1,223.62,226.64,0.0,0.0,5.0,4,0.30170376037597657,True,REGULAR,USD
101,SPY221216P00690000,2021-11-29 15:05:06+00:00,690.0,229.29,211.99,215.09,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
102,SPY221216P00700000,2022-02-03 17:12:45+00:00,700.0,253.03,268.49,271.17,0.0,0.0,1.0,1,0.5668073104858399,True,REGULAR,USD
