,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
35,SPY230317P00345000,2022-04-01 14:16:36+00:00,345.0,10.58,8.76,11.06,0.0,0.0,2.0,341,0.30669333450317376,False,REGULAR,USD
36,SPY230317P00350000,2022-03-31 19:00:00+00:00,350.0,11.0,9.35,11.73,0.0,0.0,15.0,2950,0.30240565765380856,False,REGULAR,USD
37,SPY230317P00355000,2022-04-04 19:17:05+00:00,355.0,10.75,10.23,12.42,-0.35999966,-3.2403212,1.0,1001,0.29799591171264644,False,REGULAR,USD
38,SPY230317P00360000,2022-04-04 18:15:36+00:00,360.0,11.5,10.62,13.16,-0.8500004,-6.8825936,1.0,949,0.29373875213623035,False,REGULAR,USD
39,SPY230317P00365000,2022-04-01 19:19:26+00:00,365.0,13.7,11.31,13.94,0.0,0.0,3.0,1663,0.289496851196289,False,REGULAR,USD
40,SPY230317P00370000,2022-04-04 14:59:23+00:00,370.0,13.97,12.04,14.76,-0.9200001,-6.1786437,2.0,2670,0.28528546752929684,False,REGULAR,USD
41,SPY230317P00375000,2022-04-04 13:47:58+00:00,375.0,15.14,12.81,15.61,-0.34999943,-2.2595186,3.0,1085,0.280982532043457,False,REGULAR,USD
42,SPY230317P00380000,2022-04-04 18:04:59+00:00,380.0,14.75,13.62,16.52,-1.2900009,-8.042399,43.0,6440,0.2768321829223632,False,REGULAR,USD
43,SPY230317P00385000,2022-04-04 15:08:22+00:00,385.0,16.42,14.48,17.47,-0.1800003,-1.0843391,1.0,6379,0.2726360578918457,False,REGULAR,USD
44,SPY230317P00390000,2022-04-04 13:39:54+00:00,390.0,17.91,15.4,18.47,1.2099991,7.2455034,2.0,1366,0.26845519149780267,False,REGULAR,USD
45,SPY230317P00395000,2022-03-31 19:59:38+00:00,395.0,19.5,16.35,19.52,0.0,0.0,2.0,676,0.26428958374023437,False,REGULAR,USD
46,SPY230317P00400000,2022-04-04 19:58:33+00:00,400.0,20.0,17.35,20.62,-0.4699993,-2.2960396,9.0,4051,0.26010871734619145,False,REGULAR,USD
47,SPY230317P00405000,2022-04-04 17:46:38+00:00,405.0,20.44,19.0,21.77,-1.4200001,-6.4958835,9.0,995,0.25588207504272464,False,REGULAR,USD
48,SPY230317P00410000,2022-04-04 18:34:55+00:00,410.0,20.5,20.0,22.98,-2.1299992,-9.412281,1.0,5749,0.25168595001220706,False,REGULAR,USD
49,SPY230317P00415000,2022-04-04 18:52:23+00:00,415.0,22.71,20.71,24.25,-1.0400009,-4.3789515,282.0,992,0.24748982498168942,False,REGULAR,USD
50,SPY230317P00420000,2022-04-04 19:03:52+00:00,420.0,23.7,21.94,25.56,-3.7599983,-13.692638,259.0,2009,0.24314111358642576,False,REGULAR,USD
51,SPY230317P00425000,2022-04-04 19:41:00+00:00,425.0,25.25,23.23,26.94,-2.1399994,-7.8130684,1.0,1180,0.23881529014587402,False,REGULAR,USD
52,SPY230317P00430000,2022-04-04 18:31:34+00:00,430.0,27.18,26.0,28.39,1.5699997,6.1304164,200.0,3419,0.23448946670532228,False,REGULAR,USD
53,SPY230317P00435000,2022-04-04 15:56:50+00:00,435.0,28.25,25.98,29.91,0.030000687,0.10631002,10.0,2296,0.23015601394653318,False,REGULAR,USD
54,SPY230317P00440000,2022-04-04 15:23:20+00:00,440.0,29.95,27.45,31.49,-1.0,-3.2310176,7.0,4577,0.22570812141418456,False,REGULAR,USD
55,SPY230317P00445000,2022-04-01 19:25:27+00:00,445.0,31.33,29.01,33.15,0.0,0.0,19.0,2059,0.22126022888183594,False,REGULAR,USD
56,SPY230317P00450000,2022-04-04 15:01:30+00:00,450.0,33.8,30.77,34.91,-1.3899994,-3.949984,3.0,5576,0.21689625885009767,False,REGULAR,USD
57,SPY230317P00455000,2022-04-04 19:13:54+00:00,455.0,34.48,32.41,36.69,-4.5200005,-11.589745,2.0,2845,0.2121355642700195,False,REGULAR,USD
58,SPY230317P00460000,2022-04-01 17:03:58+00:00,460.0,39.8,34.3,38.56,0.0,0.0,347.0,2806,0.20734435241699217,True,REGULAR,USD
59,SPY230317P00465000,2022-04-04 18:01:35+00:00,465.0,38.87,36.25,40.53,-2.5200005,-6.088428,40.0,5517,0.2025683992004394,True,REGULAR,USD
60,SPY230317P00470000,2022-04-01 18:21:04+00:00,470.0,43.24,40.0,42.55,0.0,0.0,507.0,8110,0.1974720146179199,True,REGULAR,USD
61,SPY230317P00475000,2022-03-30 18:35:22+00:00,475.0,40.05,40.57,44.83,0.0,0.0,3.0,5168,0.19319959640502932,True,REGULAR,USD
62,SPY230317P00480000,2022-03-29 20:01:32+00:00,480.0,42.86,42.88,47.17,0.0,0.0,78.0,213,0.18862200546264646,True,REGULAR,USD
63,SPY230317P00485000,2022-04-04 18:01:35+00:00,485.0,48.13,45.4,49.67,3.0100021,6.671104,80.0,84,0.18425040611267088,True,REGULAR,USD
64,SPY230317P00490000,2022-03-29 18:35:43+00:00,490.0,48.35,48.07,52.32,0.0,0.0,50.0,75,0.18001613449096682,True,REGULAR,USD
65,SPY230317P00495000,2022-02-02 14:45:54+00:00,495.0,58.39,74.91,79.19,0.0,0.0,4.0,11,0.3150016620635986,True,REGULAR,USD
66,SPY230317P00500000,2022-03-31 17:46:59+00:00,500.0,54.65,53.91,58.16,0.0,0.0,3.0,269,0.17242496284484868,True,REGULAR,USD
67,SPY230317P00505000,2022-04-04 18:01:35+00:00,505.0,59.94,57.11,61.35,2.5699997,4.479693,40.0,27,0.1690833214569092,True,REGULAR,USD
68,SPY230317P00510000,2022-04-04 13:38:20+00:00,510.0,63.54,60.5,64.74,-4.459999,-6.558822,2.0,3022,0.16620706848144534,True,REGULAR,USD
69,SPY230317P00515000,2022-04-04 17:00:05+00:00,515.0,67.23,64.06,68.31,-3.0299988,-4.3125515,1.0,134,0.163719910736084,True,REGULAR,USD
70,SPY230317P00520000,2022-04-01 19:17:24+00:00,520.0,74.18,67.8,72.0,0.0,0.0,2.0,131,0.16124801162719726,True,REGULAR,USD
71,SPY230317P00525000,2022-03-30 18:31:57+00:00,525.0,72.24,71.7,75.97,0.0,0.0,46.0,253,0.16008835525512694,True,REGULAR,USD
72,SPY230317P00530000,2022-04-01 18:29:26+00:00,530.0,81.9,75.77,80.0,0.0,0.0,3.0,104,0.15865404342651368,True,REGULAR,USD
73,SPY230317P00535000,2022-03-30 18:04:38+00:00,535.0,80.21,80.0,84.27,0.0,0.0,4.0,14,0.15851671569824222,True,REGULAR,USD
74,SPY230317P00540000,2022-01-10 17:17:28+00:00,540.0,90.0,87.18,90.5,0.0,0.0,16.0,17,0.17505707763671874,True,REGULAR,USD
75,SPY230317P00545000,2022-01-14 18:23:14+00:00,545.0,91.89,105.92,109.65,0.0,0.0,12.0,13,0.28162339477539056,True,REGULAR,USD
76,SPY230317P00550000,2022-03-30 18:31:08+00:00,550.0,93.75,93.35,97.62,0.0,0.0,3.0,65,0.15976792388916017,True,REGULAR,USD
77,SPY230317P00555000,2022-03-16 18:05:02+00:00,555.0,128.78,98.05,102.27,0.0,0.0,10.0,18,0.1612937875366211,True,REGULAR,USD
78,SPY230317P00560000,2022-03-09 14:54:13+00:00,560.0,139.51,102.71,106.97,0.0,0.0,30.0,36,0.16301801345825195,True,REGULAR,USD
79,SPY230317P00565000,2022-03-16 19:26:43+00:00,565.0,134.66,107.47,111.73,0.0,0.0,10.0,17,0.1651542225646973,True,REGULAR,USD
80,SPY230317P00570000,2022-03-14 18:53:01+00:00,570.0,154.88,112.28,116.55,0.0,0.0,10.0,6,0.1677634494018555,True,REGULAR,USD
81,SPY230317P00575000,2022-03-30 18:29:42+00:00,575.0,117.4,117.12,121.38,0.0,0.0,3.0,149,0.17032690032958986,True,REGULAR,USD
82,SPY230317P00590000,2022-03-04 16:24:08+00:00,590.0,162.95,136.24,140.5,0.0,0.0,10.0,10,0.22985084121704102,True,REGULAR,USD
83,SPY230317P00595000,2022-03-21 14:05:47+00:00,595.0,151.98,136.76,141.02,0.0,0.0,7.0,17,0.18329674133300777,True,REGULAR,USD
84,SPY230317P00600000,2022-04-04 16:45:54+00:00,600.0,145.26,141.79,145.99,3.449997,2.4328306,2.0,81,0.1871419177246094,True,REGULAR,USD
85,SPY230317P00625000,2022-01-21 20:54:19+00:00,625.0,187.8,190.11,193.92,0.0,0.0,1.0,0,0.40726300750732425,True,REGULAR,USD
86,SPY230317P00635000,2021-11-10 11:49:28+00:00,635.0,213.5,166.22,169.96,0.0,0.0,4.0,4,1.0000000000000003e-05,True,REGULAR,USD
87,SPY230317P00650000,2022-02-04 19:49:24+00:00,650.0,201.0,217.73,222.04,0.0,0.0,5.0,5,0.45435115966796874,True,REGULAR,USD
88,SPY230317P00700000,2022-02-22 18:46:34+00:00,700.0,273.48,247.89,252.17,0.0,0.0,,10,0.3431767343139648,True,REGULAR,USD
