,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY230331C00450000,2022-04-04 19:50:33+00:00,450.0,42.94,41.07,45.31,2.8599968,7.1357207,2,1,0.23257450782775876,True,REGULAR,USD
1,SPY230331C00451000,2022-04-01 18:20:13+00:00,451.0,39.5,40.41,44.72,0.0,0.0,2,1,0.23194127441406248,True,REGULAR,USD
2,SPY230331C00465000,2022-04-01 14:51:21+00:00,465.0,31.42,31.73,36.03,0.0,0.0,1,1,0.21875018318176268,False,REGULAR,USD
3,SPY230331C00485000,2022-04-01 14:51:59+00:00,485.0,21.15,20.77,24.0,0.0,0.0,16,16,0.19469494277954102,False,REGULAR,USD
