,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
121,SPY220408P00445000,2022-04-07 19:24:38,445.0,0.58,0.58,0.59,-1.3900001,-70.55838,201117.0,30999,0.16968603759765627,False,REGULAR,USD
122,SPY220408P00446000,2022-04-07 19:24:37,446.0,0.78,0.78,0.8,-1.5699999,-66.80851,116923.0,22443,0.16895362304687503,False,REGULAR,USD
123,SPY220408P00447000,2022-04-07 19:24:40,447.0,1.01,0.99,1.0,-1.8399999,-64.5614,82542.0,14687,0.1626060302734375,False,REGULAR,USD
124,SPY220408P00448000,2022-04-07 19:24:37,448.0,1.36,1.38,1.39,-1.9699999,-59.15916,49397.0,19583,0.16736672485351564,False,REGULAR,USD
125,SPY220408P00449000,2022-04-07 19:24:39,449.0,1.73,1.73,1.74,-2.25,-56.53266,20354.0,5924,0.16346051391601565,False,REGULAR,USD
126,SPY220408P00450000,2022-04-07 19:24:32,450.0,2.25,2.22,2.25,-2.5500002,-53.125,30780.0,25628,0.1662681030273438,True,REGULAR,USD
127,SPY220408P00451000,2022-04-07 19:24:39,451.0,2.8,2.78,2.84,-2.3999999,-46.153847,6392.0,8906,0.16980810668945315,True,REGULAR,USD
128,SPY220408P00452000,2022-04-07 19:23:57,452.0,3.45,3.35,3.45,-2.4199998,-41.226574,3785.0,9632,0.16968603759765627,True,REGULAR,USD
129,SPY220408P00453000,2022-04-07 19:23:26,453.0,4.16,4.07,4.2,-2.6200004,-38.64307,1473.0,7175,0.17591156127929689,True,REGULAR,USD
130,SPY220408P00454000,2022-04-07 19:24:01,454.0,5.06,4.91,5.06,-2.5500002,-33.50854,1881.0,8423,0.18799640136718748,True,REGULAR,USD
131,SPY220408P00455000,2022-04-07 19:24:00,455.0,5.87,5.87,5.97,-2.8100004,-32.373276,3445.0,9523,0.2024005541992187,True,REGULAR,USD
132,SPY220408P00456000,2022-04-07 19:22:03,456.0,6.64,6.65,6.84,-2.9200006,-30.543938,491.0,5549,0.2104571142578125,True,REGULAR,USD
133,SPY220408P00457000,2022-04-07 19:22:03,457.0,7.59,7.43,7.65,-2.8099995,-27.019226,468.0,3579,0.20850400878906244,True,REGULAR,USD
134,SPY220408P00458000,2022-04-07 19:07:46,458.0,8.43,8.65,8.9,-2.9399996,-25.857517,448.0,3255,0.25794199096679693,True,REGULAR,USD
135,SPY220408P00459000,2022-04-07 19:11:07,459.0,8.9,9.42,9.68,-3.6800003,-29.252785,56.0,1244,0.2500075,True,REGULAR,USD
136,SPY220408P00460000,2022-04-07 19:11:07,460.0,9.87,10.62,10.85,-3.6000004,-26.726059,882.0,3783,0.29053443847656246,True,REGULAR,USD
137,SPY220408P00461000,2022-04-07 18:55:40,461.0,12.33,11.64,11.9,-2.12,-14.671279,346.0,1097,0.3156806713867187,True,REGULAR,USD
138,SPY220408P00462000,2022-04-07 19:12:31,462.0,11.85,12.59,12.84,-4.379999,-26.987057,104.0,1032,0.32617861328125,True,REGULAR,USD
139,SPY220408P00463000,2022-04-07 18:47:33,463.0,13.14,13.49,13.74,-3.4899988,-20.986164,52.0,502,0.3298406860351562,True,REGULAR,USD
140,SPY220408P00464000,2022-04-07 19:18:34,464.0,14.12,14.61,14.85,-4.2400007,-23.093685,41.0,162,0.3632876171875,True,REGULAR,USD
141,SPY220408P00465000,2022-04-07 19:23:26,465.0,15.64,15.35,15.6,-1.8699999,-10.679611,61.0,616,0.3413151806640625,True,REGULAR,USD
142,SPY220408P00466000,2022-04-07 18:18:17,466.0,18.85,16.35,16.6,-0.14999962,-0.7894717,14.0,115,0.35742830078125,True,REGULAR,USD
146,SPY220408P00470000,2022-04-07 19:18:42,470.0,19.99,20.32,20.6,-4.5599995,-18.574337,31.0,217,0.4204159521484375,True,REGULAR,USD
147,SPY220408P00471000,2022-04-06 16:44:53,471.0,25.9,21.54,21.83,0.0,0.0,30.0,45,0.47803256347656253,True,REGULAR,USD
150,SPY220408P00474000,2022-04-06 14:51:46,474.0,28.49,24.44,24.72,0.0,0.0,20.0,35,0.5048877636718749,True,REGULAR,USD
151,SPY220408P00475000,2022-04-06 13:57:35,475.0,29.08,25.42,25.72,0.0,0.0,13.0,439,0.5200243310546875,True,REGULAR,USD
