,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
36,SPY220819P00380000,2022-04-04 17:46:48+00:00,380.0,5.77,5.5,5.55,-0.77,-11.773701,33.0,4843,0.28577374389648436,False,REGULAR,USD
37,SPY220819P00385000,2022-04-04 19:05:48+00:00,385.0,6.2,6.0,6.05,-0.87000036,-12.305521,64.0,4515,0.27957873748779294,False,REGULAR,USD
38,SPY220819P00390000,2022-04-04 19:59:51+00:00,390.0,6.52,6.56,6.61,-1.0300002,-13.642387,44.0,7372,0.27362786926269533,False,REGULAR,USD
39,SPY220819P00395000,2022-04-04 19:17:43+00:00,395.0,7.38,7.17,7.22,-0.85999966,-10.43689,10.0,8867,0.2676464837646484,False,REGULAR,USD
40,SPY220819P00400000,2022-04-04 19:59:51+00:00,400.0,7.81,7.83,7.89,-1.1799998,-13.125694,48.0,10692,0.2617108741760254,False,REGULAR,USD
41,SPY220819P00405000,2022-04-04 18:15:23+00:00,405.0,9.03,8.56,8.61,-1.1300001,-11.122048,1105.0,9770,0.2556226782226563,False,REGULAR,USD
42,SPY220819P00410000,2022-04-04 17:52:03+00:00,410.0,9.72,9.34,9.4,-1.3499994,-12.195117,168.0,9066,0.24958025817871093,False,REGULAR,USD
43,SPY220819P00415000,2022-04-04 19:08:49+00:00,415.0,10.47,10.19,10.25,-1.5900002,-13.184081,25.0,8744,0.2433699931335449,False,REGULAR,USD
44,SPY220819P00420000,2022-04-04 18:15:38+00:00,420.0,11.67,11.11,11.18,-1.0599995,-8.326783,31.0,11444,0.23715972808837887,False,REGULAR,USD
45,SPY220819P00425000,2022-04-04 19:53:03+00:00,425.0,12.21,12.11,12.18,-2.3400002,-16.082474,4.0,13243,0.23075110076904298,False,REGULAR,USD
46,SPY220819P00430000,2022-04-04 19:48:53+00:00,430.0,13.3,13.19,13.26,-1.6099997,-10.79812,1542.0,8243,0.2241746284484863,False,REGULAR,USD
47,SPY220819P00435000,2022-04-04 19:59:01+00:00,435.0,14.4,14.36,14.43,-2.3500004,-14.029853,1706.0,8216,0.21744556976318358,False,REGULAR,USD
48,SPY220819P00440000,2022-04-04 20:00:01+00:00,440.0,15.5,15.62,15.7,-1.9599991,-11.225655,1821.0,1042,0.21057918334960937,False,REGULAR,USD
49,SPY220819P00445000,2022-04-04 16:17:41+00:00,445.0,17.51,17.0,17.08,-1.5799999,-8.276584,18.0,840,0.2035296932983398,False,REGULAR,USD
50,SPY220819P00450000,2022-04-04 19:52:58+00:00,450.0,18.48,18.5,18.58,-1.9899998,-9.721543,272.0,3494,0.19631235824584958,False,REGULAR,USD
51,SPY220819P00455000,2022-04-04 19:38:58+00:00,455.0,20.41,20.15,20.23,-3.0900002,-13.148936,24.0,2417,0.18901873001098635,False,REGULAR,USD
52,SPY220819P00460000,2022-04-04 19:53:45+00:00,460.0,22.0,21.86,22.17,-2.4899998,-10.167415,38.0,2505,0.18276268905639648,True,REGULAR,USD
53,SPY220819P00465000,2022-04-04 19:08:36+00:00,465.0,24.41,23.67,24.54,-4.380001,-15.213619,2012.0,4066,0.17862759857177735,True,REGULAR,USD
54,SPY220819P00470000,2022-04-04 15:30:42+00:00,470.0,27.33,26.0,26.89,-1.6700001,-5.7586207,1.0,201,0.1724936267089844,True,REGULAR,USD
55,SPY220819P00475000,2022-03-31 18:22:16+00:00,475.0,29.88,28.46,29.52,0.0,0.0,2.0,300,0.166924224395752,True,REGULAR,USD
56,SPY220819P00480000,2022-04-04 17:50:07+00:00,480.0,32.78,31.27,32.45,-3.550003,-9.771546,7.0,23,0.16204146072387693,True,REGULAR,USD
57,SPY220819P00485000,2022-03-31 20:00:35+00:00,485.0,39.0,34.42,35.74,0.0,0.0,19.0,42,0.15854723297119144,True,REGULAR,USD
58,SPY220819P00490000,2022-03-30 14:15:06+00:00,490.0,36.2,37.88,39.33,0.0,0.0,3.0,28,0.15602955795288087,True,REGULAR,USD
59,SPY220819P00495000,2022-03-22 14:46:43+00:00,495.0,49.8,41.65,43.26,0.0,0.0,1.0,1,0.15534291931152344,True,REGULAR,USD
60,SPY220819P00500000,2022-04-01 13:49:50+00:00,500.0,50.27,45.68,47.44,0.0,0.0,1.0,265,0.15598378204345703,True,REGULAR,USD
61,SPY220819P00510000,2022-04-01 19:55:14+00:00,510.0,59.5,54.41,56.37,0.0,0.0,1.0,1,0.16089706298828127,True,REGULAR,USD
62,SPY220819P00525000,2022-03-30 18:11:57+00:00,525.0,67.33,68.53,70.64,0.0,0.0,,254,0.17551483673095702,True,REGULAR,USD
63,SPY220819P00550000,2022-03-30 18:16:10+00:00,550.0,91.88,93.1,95.27,0.0,0.0,10.0,255,0.20795469787597654,True,REGULAR,USD
64,SPY220819P00575000,2022-03-30 18:17:23+00:00,575.0,116.71,117.98,120.17,0.0,0.0,,137,0.24164576721191405,True,REGULAR,USD
65,SPY220819P00600000,2022-03-30 18:19:00+00:00,600.0,141.01,142.91,145.11,0.0,0.0,,134,0.2732616619873046,True,REGULAR,USD
